MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;Priority;
m30_05_00_00;侵入ポイント_3005001_0100;SoulsFormats.MSB+Shape+Point;<-133.5, 406.515, 72.5>;<0, 177.97, 0>;42;0;4294967295;255;-1;0;-1;AEG023_605_1001;0;100;
m30_05_00_00;侵入ポイント_3005001_0200;SoulsFormats.MSB+Shape+Point;<-201.28, 401.525, 73.18>;<0, -96.37, 0>;43;0;4294967295;255;-1;0;-1;AEG023_664_1000;0;200;
m30_05_00_00;侵入ポイント_3005001_0300;SoulsFormats.MSB+Shape+Point;<-159.12, 411.702, 53.8>;<0, -179.19, 0>;44;0;4294967295;255;-1;0;-1;AEG020_237_1005;0;300;
m30_05_00_00;侵入ポイント_3005001_0400;SoulsFormats.MSB+Shape+Point;<-181.21, 411.515, 13.35>;<0, -112.83, 0>;46;0;4294967295;255;-1;0;-1;AEG020_878_1000;0;400;
m30_05_00_00;侵入ポイント_3005001_0500;SoulsFormats.MSB+Shape+Point;<-205.328, 411.515, 13.234>;<0, -119.902, 0>;23;0;4294967295;255;-1;0;-1;AEG020_710_1001;0;500;
m30_05_00_00;侵入ポイント_3005001_0600;SoulsFormats.MSB+Shape+Point;<-205.495, 411.515, 20.335>;<0, -62.019, 0>;24;0;4294967295;255;-1;0;-1;AEG020_710_1001;0;600;
m30_06_00_00;侵入ポイント_3006001_0000;SoulsFormats.MSB+Shape+Point;<41.32, 229.615, 62.73>;<0, -158.61, 0>;56;0;4294967295;255;-1;0;-1;AEG023_623_1000;0;0;
m30_06_00_00;侵入ポイント_3006001_0100;SoulsFormats.MSB+Shape+Point;<20.29, 199.615, 36.66>;<0, 151.98, 0>;60;0;4294967295;255;-1;0;-1;AEG023_663_1000;0;100;
m30_06_00_00;侵入ポイント_3006001_0200;SoulsFormats.MSB+Shape+Point;<4.97, 193.415, -13.56>;<0, 131.48, 0>;61;0;4294967295;255;-1;0;-1;AEG020_758_1000;0;200;
m30_06_00_00;侵入ポイント_3006001_0300;SoulsFormats.MSB+Shape+Point;<-20.89, 193.633, -47.14>;<0, -131.34, 0>;68;0;4294967295;255;-1;0;-1;AEG023_606_1000;0;300;
m30_06_00_00;侵入ポイント_3006001_0400;SoulsFormats.MSB+Shape+Point;<-39.81, 203.615, -0.86>;<0, 22.24, 0>;69;0;4294967295;255;-1;0;-1;AEG023_658_1000;0;400;
m30_06_00_00;侵入ポイント_3006001_0500;SoulsFormats.MSB+Shape+Point;<9.03, 183.671, -1.46>;<0, 103.48, 0>;70;0;4294967295;255;-1;0;-1;AEG020_237_1002;0;500;
m30_06_00_00;侵入ポイント_3006001_0600;SoulsFormats.MSB+Shape+Point;<-5.05, 198.61, -46.26>;<0, -150.31, 0>;71;0;4294967295;255;-1;0;-1;AEG020_886_1000;0;600;
m30_06_00_00;侵入ポイント_3006001_0700;SoulsFormats.MSB+Shape+Point;<-5.45, 198.61, -37.63>;<0, -93.99, 0>;72;0;4294967295;255;-1;0;-1;AEG020_886_1000;0;700;
m30_07_00_00;侵入ポイント_3007001_0000;SoulsFormats.MSB+Shape+Point;<-128.18, 825.873, 156.34>;<0, -9.33, 0>;20;0;4294967295;255;-1;0;-1;AEG020_236_1002;0;0;
m30_07_00_00;侵入ポイント_3007001_0100;SoulsFormats.MSB+Shape+Point;<-45.865, 770.93, 172.387>;<0, 71.088, 0>;93;0;4294967295;255;-1;0;-1;AEG023_759_1000;0;100;
m30_07_00_00;侵入ポイント_3007001_0200;SoulsFormats.MSB+Shape+Point;<-51.862, 771.396, 145.988>;<0, -146.722, 0>;23;0;4294967295;255;-1;0;-1;AEG020_197_1000;0;200;
m30_07_00_00;侵入ポイント_3007001_0300;SoulsFormats.MSB+Shape+Box;<-37.67, 766.413, 82.066>;<0, 133.94, 0>;24;0;4294967295;255;-1;0;-1;AEG020_299_1000;0;300;
m30_07_00_00;侵入ポイント_3007001_0400;SoulsFormats.MSB+Shape+Point;<-106.492, 776.007, 89.449>;<0, -135.556, 0>;25;0;4294967295;255;-1;0;-1;AEG023_605_1001;0;400;
m30_07_00_00;侵入ポイント_3007001_0500;SoulsFormats.MSB+Shape+Point;<-105.66, 780.815, 31.46>;<0, -157.51, 0>;28;0;4294967295;255;-1;0;-1;AEG020_710_1000;0;500;
m30_07_00_00;侵入ポイント_3007001_0600;SoulsFormats.MSB+Shape+Point;<-100.26, 780.815, 26.32>;<0, 174.31, 0>;30;0;4294967295;255;-1;0;-1;AEG020_710_1000;0;600;
m30_08_00_00;侵入ポイント_0000;SoulsFormats.MSB+Shape+Point;<35.84, 802.333, 4.87>;<0, 128.05, 0>;19;0;4294967295;255;-1;0;-1;h000100;0;0;
m30_08_00_00;侵入ポイント_0000 {2};SoulsFormats.MSB+Shape+Point;<171.91, 766.907, -46.07>;<0, -23.84, 0>;27;0;4294967295;255;-1;0;-1;h000300;0;0;
m30_08_00_00;侵入ポイント_0000 {3};SoulsFormats.MSB+Shape+Point;<256.78, 752.483, 28.67>;<0, 27.14, 0>;33;0;4294967295;255;-1;0;-1;h000400;0;0;
m30_08_00_00;侵入ポイント_0100;SoulsFormats.MSB+Shape+Point;<176.75, 762.067, 10.36>;<0, -21.58, 0>;28;0;4294967295;255;-1;0;-1;h000400;0;100;
m30_08_00_00;侵入ポイント_0100 {2};SoulsFormats.MSB+Shape+Point;<265.24, 752.483, 18.78>;<0, 123.84, 0>;34;0;4294967295;255;-1;0;-1;h000400;0;100;
m30_08_00_00;侵入ポイント_0100 {3};SoulsFormats.MSB+Shape+Point;<56.19, 797.094, -26.21>;<0, 56.52, 0>;20;0;4294967295;255;-1;0;-1;h000200;0;100;
m30_08_00_00;侵入ポイント_0200;SoulsFormats.MSB+Shape+Point;<224.13, 762.57, 30.82>;<0, 88.31, 0>;29;0;4294967295;255;-1;0;-1;h000300;0;200;
m30_08_00_00;侵入ポイント_0200 {2};SoulsFormats.MSB+Shape+Point;<80.6, 801.982, -70.44>;<0, 158.9, 0>;21;0;4294967295;255;-1;0;-1;h000200;0;200;
m30_08_00_00;侵入ポイント_0200 {3};SoulsFormats.MSB+Shape+Point;<275.52, 747.515, 26.41>;<0, 49.23, 0>;35;0;4294967295;255;-1;0;-1;h000400;0;200;
m30_08_00_00;侵入ポイント_0300;SoulsFormats.MSB+Shape+Point;<280.725, 747.515, 16.602>;<0, 141.42, 0>;36;0;4294967295;255;-1;0;-1;h000400;0;300;
m30_08_00_00;侵入ポイント_0300 {2};SoulsFormats.MSB+Shape+Point;<182.66, 772.015, 14.14>;<0, -1.14, 0>;30;0;4294967295;255;-1;0;-1;h000400;0;300;
m30_08_00_00;侵入ポイント_0300 ;SoulsFormats.MSB+Shape+Point;<54.137, 792.212, -70.972>;<0, -144.69, 0>;22;0;4294967295;255;-1;0;-1;h000200;0;300;
m30_08_00_00;侵入ポイント_0400;SoulsFormats.MSB+Shape+Point;<293.95, 742.515, 24>;<0, 51.33, 0>;37;0;4294967295;255;-1;0;-1;h000400;0;400;
m30_08_00_00;侵入ポイント_0400 {2};SoulsFormats.MSB+Shape+Point;<133.37, 777.212, 9.61>;<0, -114, 0>;31;0;4294967295;255;-1;0;-1;h000400;0;400;
m30_08_00_00;侵入ポイント_0400 {3};SoulsFormats.MSB+Shape+Point;<79.96, 792.015, -91.66>;<0, 125.58, 0>;23;0;4294967295;255;-1;0;-1;h000200;0;400;
m30_08_00_00;侵入ポイント_0500;SoulsFormats.MSB+Shape+Point;<116.8, 776.962, 18.4>;<0, -81.2, 0>;32;0;4294967295;255;-1;0;-1;h000400;0;500;
m30_08_00_00;侵入ポイント_0500 {2};SoulsFormats.MSB+Shape+Point;<294.377, 742.515, 15.227>;<0, 108.62, 0>;38;0;4294967295;255;-1;0;-1;h000400;0;500;
m30_08_00_00;侵入ポイント_0500 {3};SoulsFormats.MSB+Shape+Point;<154.32, 782.01, -124.42>;<0, 163.86, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;500;
m30_08_00_00;侵入ポイント_0600;SoulsFormats.MSB+Shape+Point;<173.29, 777.193, -73.58>;<0, 15.49, 0>;25;0;4294967295;255;-1;0;-1;h000300;0;600;
m30_08_00_00;侵入ポイント_0700;SoulsFormats.MSB+Shape+Point;<173.79, 777.193, -57.09>;<0, 8.14, 0>;26;0;4294967295;255;-1;0;-1;h000300;0;700;
m30_09_00_00;侵入ポイント_0000;SoulsFormats.MSB+Shape+Point;<-142.68, 656.516, 7.43>;<0, -72.78, 0>;86;0;4294967295;255;-1;0;-1;h000400;0;0;
m30_09_00_00;侵入ポイント_0000 {2};SoulsFormats.MSB+Shape+Point;<-59.828, 712.619, -40.208>;<0, 128.189, 0>;70;0;4294967295;255;-1;0;-1;h000300;0;0;
m30_09_00_00;侵入ポイント_0000 {3};SoulsFormats.MSB+Shape+Point;<115.45, 770.025, 19.75>;<0, -80.21, 0>;65;0;4294967295;255;-1;0;-1;h000100;0;0;
m30_09_00_00;侵入ポイント_0000 {4};SoulsFormats.MSB+Shape+Point;<-134.43, 686.228, -64.99>;<0, -159.83, 0>;81;0;4294967295;255;-1;0;-1;h000500;0;0;
m30_09_00_00;侵入ポイント_0100;SoulsFormats.MSB+Shape+Point;<-58.057, 714.286, -75.945>;<0, -163.609, 0>;71;0;4294967295;255;-1;0;-1;h000400;0;100;
m30_09_00_00;侵入ポイント_0100 {2};SoulsFormats.MSB+Shape+Point;<-144.9, 651.554, 24.78>;<0, -36.55, 0>;87;0;4294967295;255;-1;0;-1;h000400;0;100;
m30_09_00_00;侵入ポイント_0100 {3};SoulsFormats.MSB+Shape+Point;<92.05, 764.548, -10.75>;<0, 166.96, 0>;66;0;4294967295;255;-1;0;-1;h000200;0;100;
m30_09_00_00;侵入ポイント_0100 {4};SoulsFormats.MSB+Shape+Point;<-126.6, 686.13, -75.72>;<0, 114.05, 0>;82;0;4294967295;255;-1;0;-1;h000500;0;100;
m30_09_00_00;侵入ポイント_0200;SoulsFormats.MSB+Shape+Point;<-135.98, 651.554, 29.4>;<0, 26, 0>;88;0;4294967295;255;-1;0;-1;h000400;0;200;
m30_09_00_00;侵入ポイント_0200 {2};SoulsFormats.MSB+Shape+Point;<72.32, 759.549, -16.5>;<0, 82.29, 0>;67;0;4294967295;255;-1;0;-1;h000200;0;200;
m30_09_00_00;侵入ポイント_0200 {3};SoulsFormats.MSB+Shape+Point;<-123.14, 686.33, -84.35>;<0, 134.42, 0>;83;0;4294967295;255;-1;0;-1;h000500;0;200;
m30_09_00_00;侵入ポイント_0200 {4};SoulsFormats.MSB+Shape+Point;<-50.74, 719.287, -83.176>;<0, 155.942, 0>;72;0;4294967295;255;-1;0;-1;h000400;0;200;
m30_09_00_00;侵入ポイント_0300;SoulsFormats.MSB+Shape+Point;<-36.178, 719.545, -81.129>;<0, 40.014, 0>;73;0;4294967295;255;-1;0;-1;h000200;0;300;
m30_09_00_00;侵入ポイント_0300 {2};SoulsFormats.MSB+Shape+Point;<68.24, 759.578, -21.36>;<0, -172.06, 0>;68;0;4294967295;255;-1;0;-1;h000200;0;300;
m30_09_00_00;侵入ポイント_0300 {3};SoulsFormats.MSB+Shape+Point;<-146.95, 646.554, 43.73>;<0, -41.77, 0>;89;0;4294967295;255;-1;0;-1;h000400;0;300;
m30_09_00_00;侵入ポイント_0300 {4};SoulsFormats.MSB+Shape+Point;<-130.35, 686.13, -87.84>;<0, -161.28, 0>;84;0;4294967295;255;-1;0;-1;h000500;0;300;
m30_09_00_00;侵入ポイント_0400;SoulsFormats.MSB+Shape+Point;<-127.43, 686.03, -91.67>;<0, 178.8, 0>;85;0;4294967295;255;-1;0;-1;h000500;0;400;
m30_09_00_00;侵入ポイント_0400 {2};SoulsFormats.MSB+Shape+Point;<-139.05, 646.55, 46.03>;<0, 6.28, 0>;90;0;4294967295;255;-1;0;-1;h000400;0;400;
m30_09_00_00;侵入ポイント_0400 {3};SoulsFormats.MSB+Shape+Point;<70.61, 759.552, -8.37>;<0, -7.11, 0>;69;0;4294967295;255;-1;0;-1;h000200;0;400;
m30_09_00_00;侵入ポイント_0400 {4};SoulsFormats.MSB+Shape+Point;<-30.699, 719.558, -89.611>;<0, 98.91, 0>;74;0;4294967295;255;-1;0;-1;h000200;0;400;
m30_09_00_00;侵入ポイント_0500;SoulsFormats.MSB+Shape+Point;<-18.4, 698.446, -22.03>;<0, 68.04, 0>;75;0;4294967295;255;-1;0;-1;h000400;0;500;
m30_09_00_00;侵入ポイント_0600;SoulsFormats.MSB+Shape+Point;<-27.2, 693.287, -17.45>;<0, -5.44, 0>;76;0;4294967295;255;-1;0;-1;h000400;0;600;
m30_09_00_00;侵入ポイント_0700;SoulsFormats.MSB+Shape+Point;<-33.27, 693.49, -2.06>;<0, -43.72, 0>;77;0;4294967295;255;-1;0;-1;h000400;0;700;
m30_09_00_00;侵入ポイント_0800;SoulsFormats.MSB+Shape+Point;<-26.19, 693.514, 11.4>;<0, -4.52, 0>;78;0;4294967295;255;-1;0;-1;h000400;0;800;
m30_09_00_00;侵入ポイント_0900;SoulsFormats.MSB+Shape+Point;<-27.98, 708.1, -15.62>;<0, 177.11, 0>;79;0;4294967295;255;-1;0;-1;h000400;0;900;
m30_09_00_00;侵入ポイント_1000;SoulsFormats.MSB+Shape+Point;<-23.34, 708.1, -14.56>;<0, 146.14, 0>;80;0;4294967295;255;-1;0;-1;h000400;0;1000;
m30_10_00_00;侵入ポイント_0000;SoulsFormats.MSB+Shape+Point;<-114.99, 741.4, 190.72>;<0, -166.67, 0>;36;0;4294967295;255;-1;0;-1;h000300;0;0;
m30_10_00_00;侵入ポイント_0000 {2};SoulsFormats.MSB+Shape+Point;<-98.02, 771.72, 275.62>;<0, 50.44, 0>;44;0;4294967295;255;-1;0;-1;h000400;0;0;
m30_10_00_00;侵入ポイント_0000 {3};SoulsFormats.MSB+Shape+Point;<60.83, 836.075, 112.03>;<0, -163.5, 0>;20;0;4294967295;255;-1;0;-1;h000100;0;0;
m30_10_00_00;侵入ポイント_0100;SoulsFormats.MSB+Shape+Point;<35.75, 830.81, 88.71>;<0, -63.26, 0>;21;0;4294967295;255;-1;0;-1;h000200;0;100;
m30_10_00_00;侵入ポイント_0100 {2};SoulsFormats.MSB+Shape+Point;<-113.9, 741.4, 182.46>;<0, 178.74, 0>;37;0;4294967295;255;-1;0;-1;h000300;0;100;
m30_10_00_00;侵入ポイント_0100 {3};SoulsFormats.MSB+Shape+Point;<-107.82, 766.76, 291.62>;<0, -61.69, 0>;45;0;4294967295;255;-1;0;-1;h000400;0;100;
m30_10_00_00;侵入ポイント_0200;SoulsFormats.MSB+Shape+Point;<33.05, 830.751, 79.74>;<0, -114.69, 0>;22;0;4294967295;255;-1;0;-1;h000200;0;200;
m30_10_00_00;侵入ポイント_0200 {2};SoulsFormats.MSB+Shape+Point;<-105.587, 751.488, 167.702>;<0, 152.55, 0>;38;0;4294967295;255;-1;0;-1;h000300;0;200;
m30_10_00_00;侵入ポイント_0200 {3};SoulsFormats.MSB+Shape+Point;<-99.18, 766.76, 300.07>;<0, 12.56, 0>;46;0;4294967295;255;-1;0;-1;h000400;0;200;
m30_10_00_00;侵入ポイント_0300;SoulsFormats.MSB+Shape+Point;<-12.41, 818.42, 74.89>;<0, -147.72, 0>;23;0;4294967295;255;-1;0;-1;h000200;0;300;
m30_10_00_00;侵入ポイント_0300 {2};SoulsFormats.MSB+Shape+Point;<-108.25, 761.76, 312.98>;<0, -36.87, 0>;47;0;4294967295;255;-1;0;-1;h000400;0;300;
m30_10_00_00;侵入ポイント_0300 {3};SoulsFormats.MSB+Shape+Point;<-84.64, 756.76, 146.77>;<0, 138.52, 0>;39;0;4294967295;255;-1;0;-1;h000300;0;300;
m30_10_00_00;侵入ポイント_0400;SoulsFormats.MSB+Shape+Point;<-53.88, 806.54, 81.31>;<0, -91.53, 0>;24;0;4294967295;255;-1;0;-1;h000200;0;400;
m30_10_00_00;侵入ポイント_0400 {2};SoulsFormats.MSB+Shape+Point;<-94.82, 742.02, 102.32>;<0, 121.24, 0>;40;0;4294967295;255;-1;0;-1;h000300;0;400;
m30_10_00_00;侵入ポイント_0400 {3};SoulsFormats.MSB+Shape+Point;<-100.232, 761.756, 313.837>;<0, 14.55, 0>;48;0;4294967295;255;-1;0;-1;h000400;0;400;
m30_10_00_00;侵入ポイント_0500;SoulsFormats.MSB+Shape+Point;<-64.08, 796.808, 84.59>;<0, -83.1, 0>;25;0;4294967295;255;-1;0;-1;h000200;0;500;
m30_10_00_00;侵入ポイント_0500 {2};SoulsFormats.MSB+Shape+Point;<-79.28, 736.83, 78.28>;<0, 105.58, 0>;41;0;4294967295;255;-1;0;-1;h000300;0;500;
m30_10_00_00;侵入ポイント_0600;SoulsFormats.MSB+Shape+Point;<-80.94, 741.76, 123.64>;<0, 2.31, 0>;42;0;4294967295;255;-1;0;-1;h000300;0;600;
m30_10_00_00;侵入ポイント_0600 {2};SoulsFormats.MSB+Shape+Point;<-88.68, 801.948, 99.98>;<0, 19.33, 0>;26;0;4294967295;255;-1;0;-1;h000300;0;600;
m30_10_00_00;侵入ポイント_0700;SoulsFormats.MSB+Shape+Point;<-77.262, 741.756, 123.125>;<0, 21.02, 0>;43;0;4294967295;255;-1;0;-1;h000300;0;700;
m30_10_00_00;侵入ポイント_0700 {2};SoulsFormats.MSB+Shape+Point;<-100.54, 801.755, 106.71>;<0, 172.58, 0>;27;0;4294967295;255;-1;0;-1;h000300;0;700;
m30_10_00_00;侵入ポイント_0800;SoulsFormats.MSB+Shape+Sphere;<-106.27, 776.44, 203.94>;<0, -3.64, 0>;28;0;4294967295;255;-1;0;-1;h000300;0;800;
m30_10_00_00;侵入ポイント_0900;SoulsFormats.MSB+Shape+Point;<-92.79, 781.81, 212.79>;<0, 43.5, 0>;33;0;4294967295;255;-1;0;-1;h000400;0;900;
m30_10_00_00;侵入ポイント_1000;SoulsFormats.MSB+Shape+Point;<-93.79, 779.68, 225.05>;<0, 37.05, 0>;34;0;4294967295;255;-1;0;-1;h000300;0;1000;
m30_10_00_00;侵入ポイント_1010;SoulsFormats.MSB+Shape+Sphere;<-97.69, 781.52, 240.35>;<0, 8.28, 0>;35;0;4294967295;255;-1;0;-1;h000300;0;1010;
m30_11_00_00;侵入ポイント_3011001_0000;SoulsFormats.MSB+Shape+Point;<-123.145, 182.86, 26.318>;<0, -126.023, 0>;16;0;4294967295;255;-1;0;-1;h000100;0;0;
m30_11_00_00;侵入ポイント_3011001_0100;SoulsFormats.MSB+Shape+Point;<-137.93, 172.595, -1.9>;<0, -4.77, 0>;17;0;4294967295;255;-1;0;-1;h000200;0;100;
m30_11_00_00;侵入ポイント_3011001_0200;SoulsFormats.MSB+Shape+Point;<-148.33, 172.595, -19.44>;<0, -92.14, 0>;18;0;4294967295;255;-1;0;-1;h000200;0;200;
m30_11_00_00;侵入ポイント_3011001_0300;SoulsFormats.MSB+Shape+Point;<-182.09, 172.595, -9.26>;<0, -93.72, 0>;19;0;4294967295;255;-1;0;-1;h000400;0;300;
m30_11_00_00;侵入ポイント_3011001_0400;SoulsFormats.MSB+Shape+Point;<-189.82, 172.795, -34.58>;<0, -151.42, 0>;20;0;4294967295;255;-1;0;-1;h000400;0;400;
m30_11_00_00;侵入ポイント_3011001_0500;SoulsFormats.MSB+Shape+Point;<-216.44, 167.795, -24.65>;<0, -44.28, 0>;21;0;4294967295;255;-1;0;-1;h000400;0;500;
m30_11_00_00;侵入ポイント_3011001_0600;SoulsFormats.MSB+Shape+Point;<-220.45, 167.795, -31.33>;<0, -107.98, 0>;22;0;4294967295;255;-1;0;-1;h000400;0;600;
m30_12_00_00;侵入ポイント_3012001_0000;SoulsFormats.MSB+Shape+Point;<-32.5, 643.662, 136.73>;<0, 38.74, 0>;30;0;4294967295;255;-1;0;-1;AEG020_210_1002;0;0;
m30_12_00_00;侵入ポイント_3012001_0100;SoulsFormats.MSB+Shape+Point;<-27.42, 643.641, 168.88>;<0, 10.87, 0>;31;0;4294967295;255;-1;0;-1;AEG020_220_1000;0;100;
m30_12_00_00;侵入ポイント_3012001_0200;SoulsFormats.MSB+Shape+Point;<-9.327, 643.615, 172.653>;<0, 90, 0>;16;0;4294967295;255;-1;0;-1;AEG020_753_1000;0;200;
m30_12_00_00;侵入ポイント_3012001_0300;SoulsFormats.MSB+Shape+Point;<7.59, 638.415, 158.51>;<0, 122.7, 0>;33;0;4294967295;255;-1;0;-1;AEG020_753_1000;0;300;
m30_12_00_00;侵入ポイント_3012001_0400;SoulsFormats.MSB+Shape+Point;<31.311, 638.615, 171.413>;<0, 45, 0>;17;0;4294967295;255;-1;0;-1;AEG020_710_1001;0;400;
m30_12_00_00;侵入ポイント_3012001_0500;SoulsFormats.MSB+Shape+Point;<23.393, 633.749, 129.677>;<0, 135.76, 0>;32;0;4294967295;255;-1;0;-1;AEG020_211_1003;0;500;
m30_12_00_00;侵入ポイント_3012001_0600;SoulsFormats.MSB+Shape+Point;<2.97, 623.547, 157.48>;<0, -167, 0>;36;0;4294967295;255;-1;0;-1;AEG020_754_1000;0;600;
m30_12_00_00;侵入ポイント_3012001_0700;SoulsFormats.MSB+Shape+Point;<3.55, 623.615, 186.97>;<0, 49.65, 0>;37;0;4294967295;255;-1;0;-1;AEG023_665_1000;0;700;
m30_12_00_00;侵入ポイント_3012001_0800;SoulsFormats.MSB+Shape+Point;<-3.33, 623.615, 193.04>;<0, -14.65, 0>;41;0;4294967295;255;-1;0;-1;AEG023_665_1000;0;800;
m30_14_00_00;侵入ポイント_3014001_0000;SoulsFormats.MSB+Shape+Point;<-53.65, 118.46, 48.14>;<0, 149.87, 0>;30;0;4294967295;255;-1;0;-1;h000100;0;0;
m30_14_00_00;侵入ポイント_3014001_0100;SoulsFormats.MSB+Shape+Point;<-67.96, 118.405, 40.83>;<0, -131.73, 0>;31;0;4294967295;255;-1;0;-1;h000101;0;100;
m30_14_00_00;侵入ポイント_3014001_0200;SoulsFormats.MSB+Shape+Point;<-71.07, 93.415, 39.71>;<0, -178.72, 0>;32;0;4294967295;255;-1;0;-1;h000101;0;200;
m30_14_00_00;侵入ポイント_3014001_0300;SoulsFormats.MSB+Shape+Point;<-50.46, 93.258, 73.01>;<0, 1.16, 0>;33;0;4294967295;255;-1;0;-1;h000200;0;300;
m30_14_00_00;侵入ポイント_3014001_0400;SoulsFormats.MSB+Shape+Point;<-102.75, 88.276, 28.72>;<0, 179.26, 0>;34;0;4294967295;255;-1;0;-1;h000200;0;400;
m30_14_00_00;侵入ポイント_3014001_0500;SoulsFormats.MSB+Shape+Point;<-105.55, 88.415, -7.27>;<0, -154.89, 0>;35;0;4294967295;255;-1;0;-1;h000200;0;500;
m30_14_00_00;侵入ポイント_3014001_0600;SoulsFormats.MSB+Shape+Point;<-66.31, 83.211, 44.24>;<0, 95.96, 0>;36;0;4294967295;255;-1;0;-1;h000200;0;600;
m30_14_00_00;侵入ポイント_3014001_0700;SoulsFormats.MSB+Shape+Point;<-110.49, 83.415, 96.61>;<0, -42.1, 0>;37;0;4294967295;255;-1;0;-1;h000300;0;700;
m30_14_00_00;侵入ポイント_3014001_0800;SoulsFormats.MSB+Shape+Point;<-114.81, 78.415, 40.22>;<0, -120.27, 0>;38;0;4294967295;255;-1;0;-1;h000300;0;800;
m30_14_00_00;侵入ポイント_3014001_0900;SoulsFormats.MSB+Shape+Point;<-130.16, 78.415, 24.67>;<0, -154.04, 0>;39;0;4294967295;255;-1;0;-1;h000300;0;900;
m30_14_00_00;侵入ポイント_3014001_1000;SoulsFormats.MSB+Shape+Point;<-124.07, 78.415, 21.61>;<0, 162.32, 0>;40;0;4294967295;255;-1;0;-1;h000300;0;1000;
m30_15_00_00;侵入ポイント_3015001_0000;SoulsFormats.MSB+Shape+Point;<63.5, 44.55, 92.64>;<0, -32.65, 0>;29;0;4294967295;255;-1;0;-1;h000100;0;0;
m30_15_00_00;侵入ポイント_3015001_0100;SoulsFormats.MSB+Shape+Point;<81.07, 44.549, 135.33>;<0, -10.79, 0>;30;0;4294967295;255;-1;0;-1;h000200;0;100;
m30_15_00_00;侵入ポイント_3015001_0200;SoulsFormats.MSB+Shape+Point;<65.32, 34.261, 153.9>;<0, 111.8, 0>;31;0;4294967295;255;-1;0;-1;h000200;0;200;
m30_15_00_00;侵入ポイント_3015001_0300;SoulsFormats.MSB+Shape+Point;<57.59, 34.261, 170.57>;<0, 27.63, 0>;32;0;4294967295;255;-1;0;-1;h000200;0;300;
m30_15_00_00;侵入ポイント_3015001_0400;SoulsFormats.MSB+Shape+Point;<73.08, 29.376, 193.49>;<0, 59.17, 0>;33;0;4294967295;255;-1;0;-1;h000300;0;400;
m30_15_00_00;侵入ポイント_3015001_0500;SoulsFormats.MSB+Shape+Point;<85.34, 29.376, 199.11>;<0, 49.37, 0>;34;0;4294967295;255;-1;0;-1;h000300;0;500;
m30_15_00_00;侵入ポイント_3015001_0600;SoulsFormats.MSB+Shape+Point;<84.93, 29.515, 214.59>;<0, 21.14, 0>;35;0;4294967295;255;-1;0;-1;h000300;0;600;
m30_15_00_00;侵入ポイント_3015001_0700;SoulsFormats.MSB+Shape+Point;<91.71, 29.515, 213.19>;<0, 53.15, 0>;36;0;4294967295;255;-1;0;-1;h000300;0;700;
m30_16_00_00;侵入ポイント_3016001_0000;SoulsFormats.MSB+Shape+Point;<-12.763, -14.941, -75.425>;<0, -28.104, 0>;35;0;4294967295;255;-1;0;-1;AEG020_494_1000;0;0;
m30_16_00_00;侵入ポイント_3016001_0100;SoulsFormats.MSB+Shape+Point;<-13.687, -14.941, -104.741>;<0, -132.481, 0>;38;0;4294967295;255;-1;0;-1;AEG020_494_1000;0;100;
m30_16_00_00;侵入ポイント_3016001_0200;SoulsFormats.MSB+Shape+Point;<-35.941, -9.941, -105.049>;<0, -118.028, 0>;41;0;4294967295;255;-1;0;-1;AEG020_495_1000;0;200;
m30_16_00_00;侵入ポイント_3016001_0300;SoulsFormats.MSB+Shape+Point;<-65.312, -19.941, -87.589>;<0, -62.378, 0>;57;0;4294967295;255;-1;0;-1;AEG023_665_1000;0;300;
m30_16_00_00;侵入ポイント_3016001_0400;SoulsFormats.MSB+Shape+Point;<-66.8, -19.941, -92.79>;<0, -120.47, 0>;52;0;4294967295;255;-1;0;-1;AEG023_665_1000;0;400;
m30_16_00_00;侵入ポイント_3016002_0000;SoulsFormats.MSB+Shape+Point;<-15.384, -9.941, -33.643>;<0, 88.6, 0>;42;0;4294967295;255;-1;0;-1;AEG020_227_1004;0;0;
m30_16_00_00;侵入ポイント_3016002_0100;SoulsFormats.MSB+Shape+Point;<-2.24, -9.941, -43.896>;<0, 178.83, 0>;46;0;4294967295;255;-1;0;-1;AEG020_233_1006;0;100;
m30_16_00_00;侵入ポイント_3016002_0200;SoulsFormats.MSB+Shape+Point;<11.357, -9.941, -33.582>;<0, 89.349, 0>;47;0;4294967295;255;-1;0;-1;AEG020_233_1007;0;200;
m30_16_00_00;侵入ポイント_3016002_0300;SoulsFormats.MSB+Shape+Point;<25.49, -9.941, -53.777>;<0, -89.232, 0>;48;0;4294967295;255;-1;0;-1;AEG023_641_1001;0;300;
m30_16_00_00;侵入ポイント_3016002_0400;SoulsFormats.MSB+Shape+Point;<33.839, -9.941, -61.318>;<0, 135.118, 0>;58;0;4294967295;255;-1;0;-1;AEG023_641_1001;0;400;
m30_16_00_00;侵入ポイント_3016003_0000;SoulsFormats.MSB+Shape+Point;<17.309, -15.084, -50.73>;<0, 35.236, 0>;49;0;4294967295;255;-1;0;-1;AEG023_651_1000;0;0;
