MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;
m15_00_00_00;walk_route_c0100_9000_12_45;SoulsFormats.MSB+Shape+Sphere;<81.294, 593.634, 42.554>;<0, 0, 0>;45;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9000_12_46;SoulsFormats.MSB+Shape+Sphere;<73.557, 604.543, 5.579>;<0, 0, 0>;46;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9000_12_47;SoulsFormats.MSB+Shape+Sphere;<76.927, 597.323, 30.576>;<0, 0, 0>;47;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9000_12_48;SoulsFormats.MSB+Shape+Sphere;<77.161, 588.877, 57.19>;<0, 0, 0>;48;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9000_12_49;SoulsFormats.MSB+Shape+Sphere;<75.544, 581.172, 77.914>;<0, 0, 0>;49;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9000_12_50;SoulsFormats.MSB+Shape+Sphere;<76.221, 569.553, 104.979>;<0, 0, 0>;50;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9000_12_51;SoulsFormats.MSB+Shape+Sphere;<77.665, 561.583, 133.919>;<0, 0, 0>;51;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9001_21_23;SoulsFormats.MSB+Shape+Sphere;<97.967, 243.499, 486.5>;<0, 0, 0>;23;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9001_21_52;SoulsFormats.MSB+Shape+Sphere;<93.756, 243.501, 462.491>;<0, 0, 0>;52;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_59;SoulsFormats.MSB+Shape+Sphere;<5.201, 217.629, 629.261>;<0, 0, 0>;59;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_60;SoulsFormats.MSB+Shape+Sphere;<43.986, 206, 625.164>;<0, 0, 0>;60;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_61;SoulsFormats.MSB+Shape+Sphere;<77.862, 206, 611.33>;<0, 0, 0>;61;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_62;SoulsFormats.MSB+Shape+Sphere;<73.334, 206, 603.305>;<0, 0, 0>;62;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_63;SoulsFormats.MSB+Shape+Sphere;<51.254, 206, 613.985>;<0, 0, 0>;63;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_64;SoulsFormats.MSB+Shape+Sphere;<54.41, 206, 621.859>;<0, 0, 0>;64;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c0100_9002_27_65;SoulsFormats.MSB+Shape+Sphere;<40.41, 206, 626.122>;<0, 0, 0>;65;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_281;SoulsFormats.MSB+Shape+Sphere;<152.773, 122.915, 615.341>;<0, 0, 0>;281;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_282;SoulsFormats.MSB+Shape+Sphere;<150.407, 122.628, 614.994>;<0, 0, 0>;282;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_283;SoulsFormats.MSB+Shape+Sphere;<147.297, 121.961, 615.829>;<0, 0, 0>;283;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_284;SoulsFormats.MSB+Shape+Sphere;<146.432, 121.404, 618.319>;<0, 0, 0>;284;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_285;SoulsFormats.MSB+Shape+Sphere;<146.961, 121.066, 621.207>;<0, 0, 0>;285;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_286;SoulsFormats.MSB+Shape+Sphere;<149.647, 121.148, 622.994>;<0, 0, 0>;286;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_287;SoulsFormats.MSB+Shape+Sphere;<152.435, 121.969, 621.565>;<0, 0, 0>;287;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c2041_9010_164_288;SoulsFormats.MSB+Shape+Sphere;<154.45, 122.751, 618.928>;<0, 0, 0>;288;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3252_9000_15_34;SoulsFormats.MSB+Shape+Sphere;<178.6, 431.748, 287.357>;<0, 0, 0>;34;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3252_9000_15_35;SoulsFormats.MSB+Shape+Sphere;<177.147, 431.748, 261.253>;<0, 0, 0>;35;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3252_9000_15_36;SoulsFormats.MSB+Shape+Sphere;<159.98, 431.748, 237.985>;<0, 0, 0>;36;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9000_46_161;SoulsFormats.MSB+Shape+Sphere;<41.059, 495.313, 262.917>;<0, 0, 0>;161;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9000_46_162;SoulsFormats.MSB+Shape+Sphere;<45.769, 499.555, 253.621>;<0, 0, 0>;162;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9000_46_163;SoulsFormats.MSB+Shape+Sphere;<50.936, 499.555, 245.991>;<0, 0, 0>;163;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9000_46_164;SoulsFormats.MSB+Shape+Sphere;<45.877, 499.555, 253.424>;<0, 0, 0>;164;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9000_46_165;SoulsFormats.MSB+Shape+Sphere;<41.145, 495.313, 263.03>;<0, 0, 0>;165;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9000_46_166;SoulsFormats.MSB+Shape+Sphere;<36.321, 495.314, 270.847>;<0, 0, 0>;166;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9004_48_86;SoulsFormats.MSB+Shape+Sphere;<37.63, 484.663, 300.893>;<0, 0, 0>;86;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3450_9004_48_87;SoulsFormats.MSB+Shape+Sphere;<43.099, 484.662, 316.175>;<0, 0, 0>;87;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3451_9003_161_326;SoulsFormats.MSB+Shape+Sphere;<32.23, 448.517, 225.02>;<0, 0, 0>;326;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3451_9003_161_327;SoulsFormats.MSB+Shape+Sphere;<28.342, 448.517, 220.27>;<0, 0, 0>;327;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3451_9003_161_328;SoulsFormats.MSB+Shape+Sphere;<25.606, 448.517, 217.9>;<0, 0, 0>;328;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3451_9003_161_329;SoulsFormats.MSB+Shape+Sphere;<20.526, 448.517, 219.446>;<0, 0, 0>;329;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3451_9003_161_330;SoulsFormats.MSB+Shape+Sphere;<23.081, 448.517, 225.238>;<0, 0, 0>;330;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3451_9003_161_331;SoulsFormats.MSB+Shape+Sphere;<28.155, 448.517, 230.025>;<0, 0, 0>;331;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9003_44_148;SoulsFormats.MSB+Shape+Sphere;<-2.281, 619.853, 23.503>;<0, 0, 0>;148;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9003_44_149;SoulsFormats.MSB+Shape+Sphere;<-9.152, 619.204, 22.638>;<0, 0, 0>;149;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9009_47_159;SoulsFormats.MSB+Shape+Sphere;<87.141, 594.107, 76.877>;<0, 0, 0>;159;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9009_47_160;SoulsFormats.MSB+Shape+Sphere;<92.734, 597.35, 68.656>;<0, 0, 0>;160;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9017_19_82;SoulsFormats.MSB+Shape+Sphere;<121.148, 591.071, 60.732>;<0, 0, 0>;82;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9017_19_83;SoulsFormats.MSB+Shape+Sphere;<115.535, 589.732, 50.828>;<0, 0, 0>;83;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9018_43_80;SoulsFormats.MSB+Shape+Sphere;<21.07, 623.334, 44.153>;<0, 0, 0>;80;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3610_9018_43_81;SoulsFormats.MSB+Shape+Sphere;<20.149, 624.492, 30.9>;<0, 0, 0>;81;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9000_16_40;SoulsFormats.MSB+Shape+Sphere;<66.648, 600.904, 69.454>;<0, 0, 0>;40;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9000_16_41;SoulsFormats.MSB+Shape+Sphere;<56.314, 608.286, 55.01>;<0, 0, 0>;41;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9001_45_155;SoulsFormats.MSB+Shape+Sphere;<12.891, 623.74, 27.894>;<0, 0, 0>;155;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9001_45_156;SoulsFormats.MSB+Shape+Sphere;<-0.745, 619.899, 24.083>;<0, 0, 0>;156;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9002_18_106;SoulsFormats.MSB+Shape+Sphere;<120.622, 585.243, 79.263>;<0, 0, 0>;106;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9002_18_107;SoulsFormats.MSB+Shape+Sphere;<116.23, 583.755, 83.631>;<0, 0, 0>;107;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9002_18_108;SoulsFormats.MSB+Shape+Sphere;<110.339, 581.65, 94.288>;<0, 0, 0>;108;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9002_18_109;SoulsFormats.MSB+Shape+Sphere;<101.698, 576.277, 105.485>;<0, 0, 0>;109;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9002_18_110;SoulsFormats.MSB+Shape+Sphere;<91.769, 571.617, 110.311>;<0, 0, 0>;110;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9004_17_14;SoulsFormats.MSB+Shape+Sphere;<30.098, 616.923, 12.321>;<0, 0, 0>;14;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9004_17_15;SoulsFormats.MSB+Shape+Sphere;<40.37, 612.802, 12.2>;<0, 0, 0>;15;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9004_17_16;SoulsFormats.MSB+Shape+Sphere;<50.367, 609.104, 15.503>;<0, 0, 0>;16;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3620_9004_17_17;SoulsFormats.MSB+Shape+Sphere;<58.175, 605.709, 21.576>;<0, 0, 0>;17;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3650_9000_10_24;SoulsFormats.MSB+Shape+Sphere;<50.788, 499.476, 244.967>;<0, 0, 0>;24;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3650_9000_10_25;SoulsFormats.MSB+Shape+Sphere;<38.097, 495.236, 271.837>;<0, 0, 0>;25;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3650_9004_13_29;SoulsFormats.MSB+Shape+Sphere;<40.339, 509.505, 260.74>;<0, 0, 0>;29;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3650_9004_13_30;SoulsFormats.MSB+Shape+Sphere;<49.757, 509.505, 246.107>;<0, 0, 0>;30;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3660_9010_11_0;SoulsFormats.MSB+Shape+Sphere;<108.833, 227.009, 486.388>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3660_9010_11_10;SoulsFormats.MSB+Shape+Sphere;<102.96, 227.009, 486.923>;<0, 0, 0>;10;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3660_9010_11_11;SoulsFormats.MSB+Shape+Sphere;<109.274, 227.009, 490.77>;<0, 0, 0>;11;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3704_9000_160_264;SoulsFormats.MSB+Shape+Sphere;<107.764, 437.71, 194.236>;<0, 0, 0>;264;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3704_9000_160_265;SoulsFormats.MSB+Shape+Sphere;<87.109, 441.943, 200.57>;<0, 0, 0>;265;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9000_165_347;SoulsFormats.MSB+Shape+Sphere;<133.6, 126.215, 580.733>;<0, 0, 0>;347;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9000_165_348;SoulsFormats.MSB+Shape+Sphere;<147.713, 125.619, 586.772>;<0, 0, 0>;348;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9000_165_349;SoulsFormats.MSB+Shape+Sphere;<143.115, 125.531, 581.172>;<0, 0, 0>;349;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_356;SoulsFormats.MSB+Shape+Sphere;<129.974, 116.405, 630.03>;<0, 0, 0>;356;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_357;SoulsFormats.MSB+Shape+Sphere;<131.613, 116.659, 626.944>;<0, 0, 0>;357;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_358;SoulsFormats.MSB+Shape+Sphere;<134.966, 118.054, 626.083>;<0, 0, 0>;358;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_359;SoulsFormats.MSB+Shape+Sphere;<137.995, 118.481, 627.754>;<0, 0, 0>;359;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_360;SoulsFormats.MSB+Shape+Sphere;<138.9, 118.497, 630.781>;<0, 0, 0>;360;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_361;SoulsFormats.MSB+Shape+Sphere;<136.941, 117.609, 634.218>;<0, 0, 0>;361;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_362;SoulsFormats.MSB+Shape+Sphere;<134.567, 117.268, 634.643>;<0, 0, 0>;362;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9003_166_363;SoulsFormats.MSB+Shape+Sphere;<130.706, 116.636, 633.946>;<0, 0, 0>;363;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9006_29_66;SoulsFormats.MSB+Shape+Sphere;<147.91, 112.536, 505.472>;<0, 0, 0>;66;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9006_29_67;SoulsFormats.MSB+Shape+Sphere;<156.925, 112.708, 513.315>;<0, 0, 0>;67;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9006_29_68;SoulsFormats.MSB+Shape+Sphere;<165.615, 111.751, 512.006>;<0, 0, 0>;68;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_295;SoulsFormats.MSB+Shape+Sphere;<115.135, 112.792, 616.283>;<0, 0, 0>;295;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_296;SoulsFormats.MSB+Shape+Sphere;<125.503, 115.533, 624.466>;<0, 0, 0>;296;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_297;SoulsFormats.MSB+Shape+Sphere;<134.214, 117.662, 624.702>;<0, 0, 0>;297;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_298;SoulsFormats.MSB+Shape+Sphere;<140.196, 119.728, 623.99>;<0, 0, 0>;298;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_299;SoulsFormats.MSB+Shape+Sphere;<150.365, 123.018, 611.159>;<0, 0, 0>;299;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_300;SoulsFormats.MSB+Shape+Sphere;<154.028, 124.699, 599.398>;<0, 0, 0>;300;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_301;SoulsFormats.MSB+Shape+Sphere;<156.121, 124.856, 592.177>;<0, 0, 0>;301;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_167_302;SoulsFormats.MSB+Shape+Sphere;<140.85, 125.515, 582.029>;<0, 0, 0>;302;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_30_137;SoulsFormats.MSB+Shape+Sphere;<141.156, 114.512, 512.383>;<0, 0, 0>;137;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9007_30_138;SoulsFormats.MSB+Shape+Sphere;<153.44, 114.442, 516.398>;<0, 0, 0>;138;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9008_31_201;SoulsFormats.MSB+Shape+Sphere;<142.553, 119.599, 522.704>;<0, 0, 0>;201;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9008_31_202;SoulsFormats.MSB+Shape+Sphere;<140.906, 120.559, 533.933>;<0, 0, 0>;202;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9008_31_203;SoulsFormats.MSB+Shape+Sphere;<150.21, 119.741, 538.862>;<0, 0, 0>;203;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9008_31_204;SoulsFormats.MSB+Shape+Sphere;<154.496, 120.206, 543.293>;<0, 0, 0>;204;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9008_31_205;SoulsFormats.MSB+Shape+Sphere;<160.586, 120.262, 546.954>;<0, 0, 0>;205;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9016_173_314;SoulsFormats.MSB+Shape+Sphere;<-7.066, 198.448, 541.035>;<0, 0, 0>;314;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c3810_9016_173_317;SoulsFormats.MSB+Shape+Sphere;<-15.606, 199.188, 555.432>;<0, 0, 0>;317;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9001_162_468;SoulsFormats.MSB+Shape+Sphere;<127.277, 194.033, 485.309>;<0, 0, 0>;468;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9001_162_469;SoulsFormats.MSB+Shape+Sphere;<124.579, 194.009, 512.709>;<0, 0, 0>;469;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9001_162_470;SoulsFormats.MSB+Shape+Sphere;<116.354, 194.142, 513.377>;<0, 0, 0>;470;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9003_163_404;SoulsFormats.MSB+Shape+Sphere;<84.145, 194.003, 574.012>;<0, 0, 0>;404;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9003_163_405;SoulsFormats.MSB+Shape+Sphere;<73.07, 193.977, 587.624>;<0, 0, 0>;405;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9003_163_406;SoulsFormats.MSB+Shape+Sphere;<61.153, 194.135, 588.017>;<0, 0, 0>;406;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9003_163_407;SoulsFormats.MSB+Shape+Sphere;<53.592, 194.133, 602.379>;<0, 0, 0>;407;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4020_9003_163_408;SoulsFormats.MSB+Shape+Sphere;<26.928, 194.012, 609.167>;<0, 0, 0>;408;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4280_9010_14_272;SoulsFormats.MSB+Shape+Sphere;<9.208, 469.73, 300.502>;<0, 0, 0>;272;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4280_9010_14_31;SoulsFormats.MSB+Shape+Sphere;<36.112, 465.106, 301.447>;<0, 0, 0>;31;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4310_9015_22_120;SoulsFormats.MSB+Shape+Sphere;<110.249, 227, 482.709>;<0, 0, 0>;120;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4310_9015_22_121;SoulsFormats.MSB+Shape+Sphere;<106.217, 227, 461.638>;<0, 0, 0>;121;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9003_174_322;SoulsFormats.MSB+Shape+Sphere;<86.925, 243.516, 472.869>;<0, 0, 0>;322;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9003_174_323;SoulsFormats.MSB+Shape+Sphere;<94.003, 243.586, 471.249>;<0, 0, 0>;323;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9003_174_324;SoulsFormats.MSB+Shape+Sphere;<87.024, 243.513, 472.729>;<0, 0, 0>;324;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9003_174_325;SoulsFormats.MSB+Shape+Sphere;<89.006, 243.596, 479.738>;<0, 0, 0>;325;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9031_51_251;SoulsFormats.MSB+Shape+Sphere;<69.26, 219.021, 569.826>;<0, 0, 0>;251;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9031_51_252;SoulsFormats.MSB+Shape+Sphere;<44.068, 214.016, 585.225>;<0, 0, 0>;252;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9032_52_315;SoulsFormats.MSB+Shape+Sphere;<70.472, 219, 571.311>;<0, 0, 0>;315;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9032_52_316;SoulsFormats.MSB+Shape+Sphere;<45.361, 214, 586.792>;<0, 0, 0>;316;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9038_53_379;SoulsFormats.MSB+Shape+Sphere;<45.285, 225.494, 581.406>;<0, 0, 0>;379;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9038_53_380;SoulsFormats.MSB+Shape+Sphere;<54.538, 225.5, 577.054>;<0, 0, 0>;380;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9038_53_381;SoulsFormats.MSB+Shape+Sphere;<45.264, 225.494, 581.232>;<0, 0, 0>;381;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4316_9038_53_382;SoulsFormats.MSB+Shape+Sphere;<41.324, 225.495, 573.732>;<0, 0, 0>;382;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4356_9000_169_304;SoulsFormats.MSB+Shape+Sphere;<159.423, 124.008, 567.021>;<0, 0, 0>;304;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4356_9000_169_305;SoulsFormats.MSB+Shape+Sphere;<166.269, 123.681, 570.842>;<0, 0, 0>;305;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4356_9000_169_306;SoulsFormats.MSB+Shape+Sphere;<149.099, 124.641, 560.776>;<0, 0, 0>;306;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4356_9003_170_311;SoulsFormats.MSB+Shape+Sphere;<166.134, 107.58, 488.374>;<0, 0, 0>;311;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4356_9003_170_312;SoulsFormats.MSB+Shape+Sphere;<184.134, 107.592, 486.676>;<0, 0, 0>;312;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4810_9003_9_53;SoulsFormats.MSB+Shape+Sphere;<131.789, 213.015, 523.019>;<0, 0, 0>;53;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4810_9003_9_54;SoulsFormats.MSB+Shape+Sphere;<135.242, 213.015, 502.77>;<0, 0, 0>;54;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4810_9003_9_55;SoulsFormats.MSB+Shape+Sphere;<135.157, 213.015, 480.349>;<0, 0, 0>;55;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4810_9003_9_56;SoulsFormats.MSB+Shape+Sphere;<131.377, 213.015, 458.103>;<0, 0, 0>;56;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4810_9003_9_57;SoulsFormats.MSB+Shape+Sphere;<123.679, 213.015, 437.139>;<0, 0, 0>;57;0;4294967295;255;-1;0;-1;;0;-1;
m15_00_00_00;walk_route_c4810_9003_9_58;SoulsFormats.MSB+Shape+Sphere;<110.63, 213.015, 414.192>;<0, 0, 0>;58;0;4294967295;255;-1;0;-1;;0;-1;
m16_00_00_00;walk_route_c3660_9002_26_124;SoulsFormats.MSB+Shape+Sphere;<-11.421, 4.063, -64.862>;<0, 0, 0>;124;0;4294967295;255;-1;0;-1;;0;-1;
m16_00_00_00;walk_route_c3660_9002_26_77;SoulsFormats.MSB+Shape+Sphere;<-24.995, -4.546, -74.322>;<0, 0, 0>;77;0;4294967295;255;-1;0;-1;;0;-1;
m16_00_00_00;walk_route_c3660_9003_20_75;SoulsFormats.MSB+Shape+Sphere;<-12.775, 4.063, -73.717>;<0, 0, 0>;75;0;4294967295;255;-1;0;-1;;0;-1;
m16_00_00_00;walk_route_c3660_9003_20_76;SoulsFormats.MSB+Shape+Sphere;<-7.274, 4.063, -81.792>;<0, 0, 0>;76;0;4294967295;255;-1;0;-1;;0;-1;
m16_00_00_00;walk_route_c3660_9003_25_64;SoulsFormats.MSB+Shape+Sphere;<-84.797, -14.981, -105.661>;<0, 0, 0>;64;0;4294967295;255;-1;0;-1;;0;-1;
