MapID;Name;ModelName;Unk08;SibPath;Position;Rotation;Scale;Unk44;MapStudioLayer;EntityID;UnkE04;LodParamID;UnkE09;IsPointLightShadowSrc;UnkE0B;IsShadowSrc;IsStaticShadowSrc;IsCascade3ShadowSrc;UnkE0F;UnkE10;IsShadowDest;IsShadowOnly;DrawByReflectCam;DrawOnlyReflectCam;EnableOnAboveShadow;DisablePointLightEffect;UnkE17;UnkE18;EntityGroupIDs[0];EntityGroupIDs[1];EntityGroupIDs[2];EntityGroupIDs[3];EntityGroupIDs[4];EntityGroupIDs[5];EntityGroupIDs[6];EntityGroupIDs[7];UnkE3C;UnkE3E;Unk1.DisplayGroups[0];Unk1.DisplayGroups[1];Unk1.DisplayGroups[2];Unk1.DisplayGroups[3];Unk1.DisplayGroups[4];Unk1.DisplayGroups[5];Unk1.DisplayGroups[6];Unk1.DisplayGroups[7];Unk1.DrawGroups[0];Unk1.DrawGroups[1];Unk1.DrawGroups[2];Unk1.DrawGroups[3];Unk1.DrawGroups[4];Unk1.DrawGroups[5];Unk1.DrawGroups[6];Unk1.DrawGroups[7];Unk1.CollisionMask[0];Unk1.CollisionMask[1];Unk1.CollisionMask[2];Unk1.CollisionMask[3];Unk1.CollisionMask[4];Unk1.CollisionMask[5];Unk1.CollisionMask[6];Unk1.CollisionMask[7];Unk1.CollisionMask[8];Unk1.CollisionMask[9];Unk1.CollisionMask[10];Unk1.CollisionMask[11];Unk1.CollisionMask[12];Unk1.CollisionMask[13];Unk1.CollisionMask[14];Unk1.CollisionMask[15];Unk1.CollisionMask[16];Unk1.CollisionMask[17];Unk1.CollisionMask[18];Unk1.CollisionMask[19];Unk1.CollisionMask[20];Unk1.CollisionMask[21];Unk1.CollisionMask[22];Unk1.CollisionMask[23];Unk1.CollisionMask[24];Unk1.CollisionMask[25];Unk1.CollisionMask[26];Unk1.CollisionMask[27];Unk1.CollisionMask[28];Unk1.CollisionMask[29];Unk1.CollisionMask[30];Unk1.CollisionMask[31];Unk1.Condition1;Unk1.Condition2;Unk1.UnkC2;Unk1.UnkC3;Unk1.UnkC4;Unk1.UnkC6;Unk2.Condition;Unk2.DispGroups[0];Unk2.DispGroups[1];Unk2.DispGroups[2];Unk2.DispGroups[3];Unk2.DispGroups[4];Unk2.DispGroups[5];Unk2.DispGroups[6];Unk2.DispGroups[7];Unk2.Unk24;Unk2.Unk26;Gparam.LightSetID;Gparam.FogParamID;Gparam.LightScatteringID;Gparam.EnvMapID;Unk7.Unk00;Unk7.Unk04;Unk7.Unk08;Unk7.Unk0C;Unk7.Unk10;Unk7.Unk14;Unk7.Unk18;Unk8.Unk00;Unk9.Unk00;Unk10.MapID;Unk10.Unk04;Unk10.Unk0C;Unk10.Unk10;Unk10.Unk14;UnkT02;UnkT10;UnkT11;UnkT12;AssetSfxParamRelativeID;UnkT1E;UnkT24;UnkT28;UnkT30;UnkT34;UnkPartNames[0];UnkPartNames[1];UnkPartNames[2];UnkPartNames[3];UnkPartNames[4];UnkPartNames[5];UnkT50;UnkT51;UnkT53;UnkT54;UnkT58;UnkT5C;UnkT60;UnkT64;AssetUnk1.Unk00;AssetUnk1.Unk04;AssetUnk1.DisableTorrentAssetOnly;AssetUnk1.Unk1C;AssetUnk1.Unk24;AssetUnk1.Unk26;AssetUnk1.Unk28;AssetUnk1.Unk2C;AssetUnk2.Unk00;AssetUnk2.Unk04;AssetUnk2.Unk14;AssetUnk2.Unk1C;AssetUnk2.Unk1D;AssetUnk2.Unk1E;AssetUnk2.Unk1F;AssetUnk3.Unk00;AssetUnk3.Unk04;AssetUnk3.Unk09;AssetUnk3.Unk0A;AssetUnk3.Unk0B;AssetUnk3.Unk0C;AssetUnk3.Unk0E;AssetUnk3.Unk10;AssetUnk3.Unk14;AssetUnk3.Unk18;AssetUnk3.Unk1C;AssetUnk3.Unk20;AssetUnk3.Unk24;AssetUnk3.Unk25;AssetUnk4.Unk00;AssetUnk4.Unk01;AssetUnk4.Unk02;AssetUnk4.Unk03;
m10_00_00_99;AEG004_114_0575;AEG004_114;575;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<448.48734, -224.25089, -894.7163>;<0, -87.49998, 0>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;2147483664;16;0;52;0;0;0;4096;0;0;0;0;0;0;0;659582976;2147483664;16;0;131124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0576;AEG004_114;576;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<450.81693, -217.81055, -913.5503>;<0.038949, -113.69681, -7.470839>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;2147483664;16;0;52;0;0;0;4096;0;0;0;0;0;0;0;659582976;2147483664;16;0;131124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0577;AEG004_114;577;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<455.31552, -206.33621, -947.89984>;<0, -156.4999, 0>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;16;0;0;0;0;0;1060864;0;0;0;0;0;0;0;659582976;16;16;0;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0578;AEG004_114;578;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<458.20285, -211.70535, -919.0427>;<8.910019, -71.6005, 11.525346>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;16;1048576;0;0;0;0;1060864;0;0;0;0;0;0;0;659582976;16;16;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0579;AEG004_114;579;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<491.72543, -196.17697, -939.77075>;<1.883001, 132.48277, -5.310183>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;16;1048576;0;0;0;0;0;0;0;0;0;0;0;0;659582976;16;16;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0580;AEG004_114;580;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<253.78247, -182.70776, -394.3852>;<7.758954, -118.05336, 16.5031>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659566592;0;0;0;0;0;0;0;38809600;16384;0;0;0;0;0;0;659566592;0;0;0;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0581;AEG004_114;581;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<352.5187, -207.47252, -607.1212>;<-2.165991, -161.8782, -4.61953>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;4;0;0;0;1060864;17424;0;0;4;0;0;0;659582976;16;0;0;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0582;AEG004_114;582;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<319.86224, -200.11943, -554.3971>;<0.003798, -95.001274, -0.005877>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;4;0;0;0;38809600;17424;2147483648;1048576;268435460;0;0;0;659582976;16;0;0;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0583;AEG004_114;583;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<319.98523, -201.81499, -535.5045>;<0.003797, -130.50128, -3.005876>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;4;0;0;0;38825984;17424;2147483648;1048576;4;0;0;0;659582976;16;0;0;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0584;AEG004_114;584;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<268.06393, -207.01483, -495.23416>;<-21.90197, 74.93125, -5.710861>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;0;0;0;0;38809600;0;2147483648;0;0;0;0;0;659582976;16;0;0;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0585;AEG004_114;585;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<260.97272, -223.02165, -575.09656>;<6.255497, -161.09908, 1.783472>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;4;0;0;0;55586816;16384;2147483648;0;4;0;0;0;659582976;16;0;0;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0586;AEG004_114;586;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<322.45654, -210.57744, -578.4375>;<0.003798, 174.99869, -0.005877>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;0;17408;0;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0587;AEG004_114;587;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<454.49197, -210.22076, -553.3313>;<-2.266064, 148.98228, 7.021817>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;0;0;0;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0588;AEG004_114;588;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<411.2667, -184.96672, -573.6727>;<-5.30964, 79.43707, 12.107768>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;4;0;0;0;55586816;16;2147483648;0;4;0;0;0;659582976;16;0;1048576;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0589;AEG004_114;589;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<369.33588, -197.20885, -533.71277>;<0.951309, -36.700665, -3.381396>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;1048576;1024;0;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0590;AEG004_114;590;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<451.16776, -199.40596, -484.39267>;<-12.60481, -39.70891, 13.264747>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;0;0;0;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0591;AEG004_114;591;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<391.17587, -195.17184, -546.4669>;<0, -50.500008, 0>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;1052672;0;0;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0592;AEG004_114;592;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<400.08694, -187.99634, -558.2218>;<7.453184, 0.952292, 5.44612>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;4;0;0;0;55586816;16384;0;1048576;4;0;0;0;659582976;16;0;0;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0593;AEG004_114;593;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<381.113, -186.86406, -563.15906>;<-5.042866, -0.225742, 9.201331>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;38809600;17408;0;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0594;AEG004_114;594;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<362.51794, -186.67345, -563.8308>;<-7.809195, 106.46722, 10.301155>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;0;0;0;0;55586816;17408;0;0;0;0;0;0;659582976;16;0;0;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0595;AEG004_114;595;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<363.6425, -187.09856, -541.589>;<-4.227445, 113.79322, 10.602037>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;0;4;0;0;0;55586816;17408;2147483648;1048576;4;0;0;0;659582976;16;0;0;131076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0596;AEG004_114;596;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<414.41696, -183.38701, -592.7628>;<-5.30964, 79.43707, 12.107768>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;16;0;1048576;0;0;0;0;537931776;16;2147483648;0;0;0;0;0;659582976;16;0;1048576;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0597;AEG004_114;597;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<354.4494, -183.52916, -602.58105>;<-7.92517, 74.44756, 14.322579>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659582976;2147483664;0;0;20;0;0;0;55586816;2147501072;2147483648;1048576;268435476;0;0;0;659582976;2147483664;0;0;131092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
m10_00_00_99;AEG004_114_0598;AEG004_114;598;N:\GR\data\Model\map\m10_00_00_99\sib\layout_00.sib;<260.14984, -172.25288, -361.32895>;<-11.39491, -12.127064, -0.656545>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;659566592;0;0;0;0;0;0;0;38809600;16384;2147483648;1048576;0;0;0;0;659566592;0;0;0;131072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;-1;0;0;-1;0;-1;0;-1;0;0;False;255;-1;-1;-1;0;-1;-1;;;;;;;False;0;0;-1;-1;-1;-1;-1;0;False;False;-1;-1;-1;-1;-1;0;-1;-1;255;255;255;255;0;0;255;0;255;-1;0;-1;-1;-1;-1;-1;255;False;False;255;255;False;
