MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;EffectID;UnkT04;
m31_01_00_00;【落水（断続）SFX】_800150_1003;SoulsFormats.MSB+Shape+Point;<-145.148, -40.3, -137.415>;<-0, 150, 0>;9016;0;4294967295;255;-1;0;-1;AEG020_529_1000;0;800150;0;
m31_01_00_00;【落水（断続）SFX】_800150_1004;SoulsFormats.MSB+Shape+Point;<-162.407, -40.3, -129.583>;<-0, 150, 0>;9009;0;4294967295;255;-1;0;-1;AEG020_529_1000;0;800150;0;
m31_01_00_00;【落水（断続）SFX】_800150_1005;SoulsFormats.MSB+Shape+Point;<-157.667, -40.3, -129.085>;<-0, 150, 0>;9010;0;4294967295;255;-1;0;-1;AEG020_529_1000;0;800150;0;
m31_01_00_00;【落水（断続）SFX】_800150_1006;SoulsFormats.MSB+Shape+Point;<-143.101, -40.3, -139.848>;<-0, 150, 0>;9011;0;4294967295;255;-1;0;-1;AEG020_529_1000;0;800150;0;
m31_01_00_00;【靄（小）SFX】_800270_1000;SoulsFormats.MSB+Shape+Point;<-140.991, -42, -97.158>;<-0, 150, 0>;9007;0;4294967295;255;-1;0;-1;AEG020_535_1000;0;800270;0;
m31_01_00_00;【靄（小）SFX】_800270_1001;SoulsFormats.MSB+Shape+Point;<-145.92, -42, -105.866>;<-0, 150, 0>;9003;0;4294967295;255;-1;0;-1;AEG020_535_1000;0;800270;0;
m31_01_00_00;【靄（小）SFX】_800270_1002;SoulsFormats.MSB+Shape+Point;<-156.262, -42, -108.499>;<-0, 150, 0>;9008;0;4294967295;255;-1;0;-1;AEG020_535_1000;0;800270;0;
m31_01_00_00;【靄（大）SFX】_800271_1000;SoulsFormats.MSB+Shape+Point;<-162.684, -42, -119.549>;<-0, 150, 0>;9004;0;4294967295;255;-1;0;-1;AEG020_535_1000;0;800271;0;
m31_01_00_00;【靄（大）SFX】_800271_1001;SoulsFormats.MSB+Shape+Point;<-173.149, -42, -110.138>;<-0, 150, 0>;9005;0;4294967295;255;-1;0;-1;AEG020_535_1000;0;800271;0;
m31_01_00_00;【靄（大）SFX】_800271_1002;SoulsFormats.MSB+Shape+Point;<-149.328, -42, -125.958>;<-0, 150, 0>;9006;0;4294967295;255;-1;0;-1;AEG020_535_1000;0;800270;0;
m31_01_00_00;レビュー配置【光源1】;SoulsFormats.MSB+Shape+Point;<-121.03, -4.73, -55.67>;<-0, 0, 0>;7;1;4294967295;255;-1;0;-1;;0;803140;0;
m31_01_00_00;レビュー配置【召喚sfx】;SoulsFormats.MSB+Shape+Point;<-155.849, -40.49, -126.36>;<-0, 0, 0>;9;1;4294967295;255;-1;0;-1;;3101111;620;1;
m31_02_00_00;【毒滝の毒煙_SFX】_831110_1000;SoulsFormats.MSB+Shape+Point;<-242.627, -26.903, 31.806>;<-0, -0, 0>;8517;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_02_00_00;【毒滝の毒煙_SFX】_831110_1001;SoulsFormats.MSB+Shape+Point;<-240.779, -26.903, 31.61>;<-0, -0, 0>;8507;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_02_00_00;【毒滝の毒煙_SFX】_831110_1002;SoulsFormats.MSB+Shape+Point;<-241.56, -26.903, 31.672>;<-0, -0, 0>;8508;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_02_00_00;【毒滝の毒煙_SFX】_831110_1003;SoulsFormats.MSB+Shape+Point;<-241.24, -26.903, 31.872>;<-0, -0, 0>;8509;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_02_00_00;【毒滝の毒煙_SFX】_831110_1004;SoulsFormats.MSB+Shape+Point;<-242.334, -26.903, 31.925>;<-0, -0, 0>;8514;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_03_00_00;【落水（断続）SFX】_800150_1000;SoulsFormats.MSB+Shape+Point;<-127.256, 87.804, 77.799>;<-0, 150, 0>;9011;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1001;SoulsFormats.MSB+Shape+Point;<-130.149, 87.736, 78.35>;<-0, 150, 0>;9012;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1002;SoulsFormats.MSB+Shape+Point;<-119.613, 87.919, 74.422>;<-0, 150, 0>;9013;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1004;SoulsFormats.MSB+Shape+Point;<-127.44, 87.862, 80.381>;<-0, 150, 0>;9014;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1005;SoulsFormats.MSB+Shape+Point;<-123.282, 87.864, 75.743>;<-0, 150, 0>;9015;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1006;SoulsFormats.MSB+Shape+Point;<-124.793, 93.77, 27.065>;<-0, 150, 0>;9003;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1007;SoulsFormats.MSB+Shape+Point;<-127.686, 93.77, 27.616>;<-0, 150, 0>;9006;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_03_00_00;【落水（断続）SFX】_800150_1009;SoulsFormats.MSB+Shape+Point;<-124.499, 93.77, 29.201>;<-0, 150, 0>;9007;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_03_00_00;【靄（大）SFX】_800276_1014;SoulsFormats.MSB+Shape+Point;<-119.238, 88.861, 90.913>;<0, -0, 0>;8500;0;4294967295;255;-1;0;-1;h000400;0;800276;0;
m31_03_00_00;【靄（大）SFX】_800276_1015;SoulsFormats.MSB+Shape+Point;<-126.82, 88.159, 84.75>;<0, -0, 0>;8501;0;4294967295;255;-1;0;-1;h000400;0;800276;0;
m31_03_00_00;【靄（大）SFX】_800276_1016;SoulsFormats.MSB+Shape+Point;<-131.057, 88.159, 78.478>;<0, -0, 0>;8502;0;4294967295;255;-1;0;-1;h000400;0;800276;0;
m31_03_00_00;【靄（大）SFX】_800276_1018;SoulsFormats.MSB+Shape+Point;<-132.09, 88.861, 72.226>;<0, -0, 0>;8504;0;4294967295;255;-1;0;-1;h000400;0;800276;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1000;SoulsFormats.MSB+Shape+Point;<27.737, 206.872, -147.599>;<-0, -132, 0>;8520;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1001;SoulsFormats.MSB+Shape+Point;<28.357, 206.872, -146.879>;<-0, -132, 0>;8519;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1002;SoulsFormats.MSB+Shape+Point;<27.695, 206.93, -146.977>;<-0, -132, 0>;8523;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1003;SoulsFormats.MSB+Shape+Point;<28.644, 206.93, -146.183>;<-0, -132, 0>;8524;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1004;SoulsFormats.MSB+Shape+Point;<29.082, 206.872, -146.285>;<-0, -132, 0>;8549;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1010;SoulsFormats.MSB+Shape+Point;<50.095, 200.936, -168.911>;<-0, -132, 0>;8521;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1011;SoulsFormats.MSB+Shape+Point;<50.844, 200.936, -168.236>;<-0, -132, 0>;8522;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1012;SoulsFormats.MSB+Shape+Point;<50.856, 200.886, -168.601>;<-0, -132, 0>;8526;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【洞窟】小さな毒滝の滝つぼ_831110_1013;SoulsFormats.MSB+Shape+Point;<50.107, 200.886, -169.277>;<-0, -132, 0>;8528;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_04_00_00;【汎用】靄(小)_800275_1000;SoulsFormats.MSB+Shape+Point;<108.297, 200.592, -164.121>;<-0, 130, 0>;8500;0;4294967295;255;-1;0;-1;h000400;0;800275;0;
m31_04_00_00;【汎用】靄(大)_800276_1000;SoulsFormats.MSB+Shape+Point;<116.055, 199.868, -176.803>;<-0, 130, 0>;8501;0;4294967295;255;-1;0;-1;h000400;0;800276;0;
m31_04_00_00;【汎用】靄(大)_800276_1001;SoulsFormats.MSB+Shape+Point;<109.774, 199.868, -179.419>;<-0, 130, 0>;8502;0;4294967295;255;-1;0;-1;h000400;0;800276;0;
m31_04_00_00;【落水（断続）SFX】_800150_1000;SoulsFormats.MSB+Shape+Point;<3.155, 216.762, -64.015>;<-0, -132, 0>;8505;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1001;SoulsFormats.MSB+Shape+Point;<9.923, 216.759, -77.304>;<-0, -132, 0>;8506;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1002;SoulsFormats.MSB+Shape+Point;<0.764, 214.788, -92.386>;<-0, -132, 0>;8507;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1003;SoulsFormats.MSB+Shape+Point;<-8.733, 214.779, -96.732>;<-0, -132, 0>;8508;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1004;SoulsFormats.MSB+Shape+Point;<-5.241, 213.783, -115.412>;<-0, -132, 0>;8509;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1005;SoulsFormats.MSB+Shape+Point;<25.066, 213.96, -89.61>;<-0, -132, 0>;8510;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1006;SoulsFormats.MSB+Shape+Point;<29.739, 213.96, -87.764>;<-0, -132, 0>;8511;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1007;SoulsFormats.MSB+Shape+Point;<28.628, 213.96, -92.527>;<-0, -132, 0>;8512;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1008;SoulsFormats.MSB+Shape+Point;<22.711, 210.706, -139.257>;<-0, -132, 0>;8513;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1009;SoulsFormats.MSB+Shape+Point;<27.536, 210.398, -143.248>;<-0, -132, 0>;8514;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1010;SoulsFormats.MSB+Shape+Point;<29.89, 206.652, -151.017>;<-0, -132, 0>;8515;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1011;SoulsFormats.MSB+Shape+Point;<39.522, 206.202, -157.816>;<-0, -132, 0>;8516;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1012;SoulsFormats.MSB+Shape+Point;<51.751, 200.702, -171.484>;<-0, -132, 0>;8517;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_04_00_00;【落水（断続）SFX】_800150_1013;SoulsFormats.MSB+Shape+Point;<55.631, 200.702, -169.793>;<-0, -132, 0>;8518;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_05_00_00;【洞窟】小さな滝　飛沫_831090_1000;SoulsFormats.MSB+Shape+Point;<-187.535, 213.814, 43.979>;<-0, 73.845, 0>;8504;0;4294967295;255;-1;0;-1;h000200;0;831090;0;
m31_05_00_00;【洞窟】小さな滝　飛沫_831090_1001;SoulsFormats.MSB+Shape+Point;<-186.313, 213.057, 43.824>;<-0, 73.826, 0>;8506;0;4294967295;255;-1;0;-1;h000200;0;831090;0;
m31_05_00_00;【洞窟】小さな滝　飛沫_831090_1003;SoulsFormats.MSB+Shape+Point;<-185.83, 212.688, 44.502>;<-0, 74.868, 0>;8508;0;4294967295;255;-1;0;-1;h000200;0;831090;0;
m31_05_00_00;【洞窟】小さな滝の滝つぼ_831080_1000;SoulsFormats.MSB+Shape+Point;<-185.063, 209.81, 45.078>;<-0, 81.408, 0>;8503;0;4294967295;255;-1;0;-1;h000200;0;831080;0;
m31_05_00_00;【洞窟】小さな滝の滝つぼ_831080_1001;SoulsFormats.MSB+Shape+Point;<-185.127, 209.81, 46.804>;<-0, 81.408, 0>;8505;0;4294967295;255;-1;0;-1;h000200;0;831080;0;
m31_05_00_00;【流砂（大）SFX】_831061_1000;SoulsFormats.MSB+Shape+Point;<-129.612, 236.18, 3.587>;<-0, 150, 0>;9006;0;4294967295;255;-1;0;-1;AEG024_542_1000;0;831061;0;
m31_05_00_00;【流砂（大）SFX】_831061_1001;SoulsFormats.MSB+Shape+Point;<-125.97, 235.304, 1.83>;<-0, 150, 0>;9007;0;4294967295;255;-1;0;-1;AEG024_542_1000;0;831061;0;
m31_06_00_00;【汎用】靄(小)_800275_1000;SoulsFormats.MSB+Shape+Point;<122.021, 216, 50.248>;<-0, 0, 0>;9005;0;4294967295;255;-1;0;-1;AEG020_534_1000;0;800275;0;
m31_06_00_00;【汎用】靄(小)_800275_1001;SoulsFormats.MSB+Shape+Point;<117.614, 216, 62.081>;<-0, -0, 0>;9006;0;4294967295;255;-1;0;-1;AEG020_534_1000;0;800275;0;
m31_06_00_00;【落水SFX】_800151_1003;SoulsFormats.MSB+Shape+Point;<191.743, 216.422, 84.203>;<-0, 155, 0>;8512;0;4294967295;255;-1;0;-1;h000400;0;800151;0;
m31_06_00_00;【落水SFX】_800151_1004;SoulsFormats.MSB+Shape+Point;<170.14, 216.418, 115.984>;<-0, -145, 0>;8510;0;4294967295;255;-1;0;-1;h000400;0;800151;0;
m31_06_00_00;【落水SFX】_800151_1005;SoulsFormats.MSB+Shape+Point;<183.267, 216.434, 122.412>;<-0, -145, 0>;8511;0;4294967295;255;-1;0;-1;h000400;0;800151;0;
m31_06_00_00;【落水SFX】_800151_1008;SoulsFormats.MSB+Shape+Point;<170.487, 216.434, 84.937>;<-0, 65, 0>;8528;0;4294967295;255;-1;0;-1;h000400;0;800151;0;
m31_06_00_00;【落水（断続）SFX】_800150_1000;SoulsFormats.MSB+Shape+Point;<119.75, 216, 55.727>;<-0, 0, 0>;8503;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1001;SoulsFormats.MSB+Shape+Point;<121.374, 216, 65.667>;<-0, 0, 0>;8504;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1002;SoulsFormats.MSB+Shape+Point;<116.538, 216, 77.797>;<-0, 0, 0>;8505;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1003;SoulsFormats.MSB+Shape+Point;<126.59, 216, 80.593>;<-0, 0, 0>;8506;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1004;SoulsFormats.MSB+Shape+Point;<127.08, 216, 52.813>;<-0, 0, 0>;8507;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1005;SoulsFormats.MSB+Shape+Point;<115.969, 216, 46.397>;<-0, 0, 0>;8508;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1006;SoulsFormats.MSB+Shape+Point;<127.244, 216, 45.17>;<-0, 0, 0>;8509;0;4294967295;255;-1;0;-1;h000200;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1007;SoulsFormats.MSB+Shape+Point;<180.227, 216.47, 95.32>;<-0, 155, 0>;8529;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_06_00_00;【落水（断続）SFX】_800150_1008;SoulsFormats.MSB+Shape+Point;<183.065, 216.486, 109.007>;<-0, 155, 0>;8530;0;4294967295;255;-1;0;-1;h000400;0;800150;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1000;SoulsFormats.MSB+Shape+Point;<-153.113, 758.934, 195.392>;<-0, -125, 0>;8509;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1001;SoulsFormats.MSB+Shape+Point;<-153.285, 758.934, 198.037>;<0, -80, 0>;8510;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1002;SoulsFormats.MSB+Shape+Point;<-151.483, 758.934, 193.71>;<-0, -135, 0>;8513;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1003;SoulsFormats.MSB+Shape+Point;<-151.851, 758.934, 193.794>;<-0, -135, 0>;8514;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1004;SoulsFormats.MSB+Shape+Point;<-153.379, 758.934, 195.563>;<-0, -125, 0>;8515;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1005;SoulsFormats.MSB+Shape+Point;<-148.276, 758.934, 192.395>;<-0, -175, 0>;8516;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1006;SoulsFormats.MSB+Shape+Point;<-145.948, 758.934, 191.883>;<-0, -165, 0>;8517;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1007;SoulsFormats.MSB+Shape+Point;<-146.309, 758.934, 191.772>;<-0, -165, 0>;8518;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1008;SoulsFormats.MSB+Shape+Point;<-143.376, 758.934, 190.776>;<-0, -145, 0>;8519;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1009;SoulsFormats.MSB+Shape+Point;<-143.753, 758.934, 190.795>;<-0, -145, 0>;8520;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1010;SoulsFormats.MSB+Shape+Point;<-142.54, 758.934, 190.124>;<-0, -125, 0>;8521;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1011;SoulsFormats.MSB+Shape+Point;<-142.912, 758.934, 190.31>;<-0, -125, 0>;8522;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1012;SoulsFormats.MSB+Shape+Point;<-141.813, 758.934, 186.963>;<0, -105, 0>;8523;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1013;SoulsFormats.MSB+Shape+Point;<-142.089, 758.934, 187.221>;<0, -105, 0>;8524;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1014;SoulsFormats.MSB+Shape+Point;<-153.22, 758.934, 198.666>;<0, -80, 0>;8525;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1016;SoulsFormats.MSB+Shape+Point;<-149.994, 758.934, 192.569>;<-0, -165, 0>;8527;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1017;SoulsFormats.MSB+Shape+Point;<-149.632, 758.934, 192.68>;<-0, -165, 0>;8528;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1018;SoulsFormats.MSB+Shape+Point;<-143.889, 758.934, 191.108>;<-0, -155, 0>;8529;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1019;SoulsFormats.MSB+Shape+Point;<-144.304, 758.934, 191.083>;<-0, -155, 0>;8530;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1020;SoulsFormats.MSB+Shape+Point;<-142.435, 758.934, 189.536>;<0, -95, 0>;8531;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_07_00_00;【毒滝の毒煙_SFX】_831110_1021;SoulsFormats.MSB+Shape+Point;<-142.183, 758.934, 187.669>;<0, -105, 0>;8532;0;4294967295;255;-1;0;-1;h000300;0;831110;0;
m31_15_00_00;【落水（断続）SFX】_800150_1000;SoulsFormats.MSB+Shape+Point;<30.197, -29.209, -101.284>;<-0, 20, 0>;9004;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1001;SoulsFormats.MSB+Shape+Point;<21.2, -29.209, -108.196>;<-0, 20, 0>;9005;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1002;SoulsFormats.MSB+Shape+Point;<20.882, -29.209, -97.628>;<-0, 20, 0>;9006;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1004;SoulsFormats.MSB+Shape+Point;<27.629, -29.209, -104.185>;<-0, 20, 0>;9007;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1005;SoulsFormats.MSB+Shape+Point;<21.074, -29.209, -101.142>;<-0, 20, 0>;9008;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1007;SoulsFormats.MSB+Shape+Point;<31.204, -29.209, -95.276>;<-0, 150, 0>;9009;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1008;SoulsFormats.MSB+Shape+Point;<23.524, -29.209, -105.019>;<0, -55, 0>;9010;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1009;SoulsFormats.MSB+Shape+Point;<15.274, -29.209, -99.011>;<0, -55, 0>;9011;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1010;SoulsFormats.MSB+Shape+Point;<20.225, -29.209, -93.683>;<0, -55, 0>;9012;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1011;SoulsFormats.MSB+Shape+Point;<25.662, -29.209, -108.251>;<0, -55, 0>;9013;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1012;SoulsFormats.MSB+Shape+Point;<23.669, -29.209, -94.406>;<0, -55, 0>;9014;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1013;SoulsFormats.MSB+Shape+Point;<17.981, -29.209, -102.491>;<-0, 75, 0>;9015;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1014;SoulsFormats.MSB+Shape+Point;<11.749, -29.209, -125.963>;<-0, 20, 0>;8530;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1015;SoulsFormats.MSB+Shape+Point;<7.69, -29.209, -128.03>;<-0, 20, 0>;8531;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800150_1016;SoulsFormats.MSB+Shape+Point;<14.174, -29.209, -124.245>;<-0, 20, 0>;8533;0;4294967295;255;-1;0;-1;h000300;0;800150;0;
m31_15_00_00;【落水（断続）SFX】_800151_1001;SoulsFormats.MSB+Shape+Point;<26.206, -29.209, -106.319>;<-0, 75, 0>;8501;0;4294967295;255;-1;0;-1;h000300;0;800151;0;
m31_15_00_00;【落水（断続）SFX】_800151_1002;SoulsFormats.MSB+Shape+Point;<28.56, -29.209, -101.303>;<-0, 75, 0>;8502;0;4294967295;255;-1;0;-1;h000300;0;800151;0;
m31_15_00_00;【落水（断続）SFX】_800151_1003;SoulsFormats.MSB+Shape+Point;<18.133, -29.209, -101.22>;<-0, 75, 0>;8503;0;4294967295;255;-1;0;-1;h000300;0;800151;0;
m31_15_00_00;【落水（断続）SFX】_800151_1004;SoulsFormats.MSB+Shape+Point;<18.156, -29.209, -112.84>;<-0, 75, 0>;8528;0;4294967295;255;-1;0;-1;h000300;0;800151;0;
m31_15_00_00;【落水（断続）SFX】_800151_1006;SoulsFormats.MSB+Shape+Point;<11.285, -29.209, -98.798>;<-0, 75, 0>;8532;0;4294967295;255;-1;0;-1;h000300;0;800151;0;
m31_15_00_00;【落水（断続）SFX】_800152_1000;SoulsFormats.MSB+Shape+Point;<16.605, -29.209, -108.749>;<-0, 75, 0>;8500;0;4294967295;255;-1;0;-1;h000300;0;800152;0;
m31_15_00_00;【落水（断続）SFX】_800152_1005;SoulsFormats.MSB+Shape+Point;<22.078, -29.209, -91.228>;<-0, 75, 0>;8529;0;4294967295;255;-1;0;-1;h000300;0;800152;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1000;SoulsFormats.MSB+Shape+Point;<72.602, 6.889, 276.98>;<-0, -176.449, 0>;8516;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1001;SoulsFormats.MSB+Shape+Point;<75.998, 6.966, 278.497>;<-0, 133.551, 0>;8518;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1002;SoulsFormats.MSB+Shape+Point;<78.958, 6.985, 280.668>;<-0, 128.551, 0>;8519;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1003;SoulsFormats.MSB+Shape+Point;<75.239, 6.889, 277.67>;<-0, 158.551, 0>;8520;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1004;SoulsFormats.MSB+Shape+Point;<77.446, 6.961, 279.41>;<-0, 158.551, 0>;8521;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1005;SoulsFormats.MSB+Shape+Point;<78.421, 6.958, 279.942>;<-0, 148.551, 0>;8540;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1006;SoulsFormats.MSB+Shape+Point;<74.012, 6.933, 277.318>;<-0, 178.551, 0>;8539;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
m31_17_00_00;【洞窟】小さな滝　飛沫_831090_1007;SoulsFormats.MSB+Shape+Point;<73.233, -3.338, 234.488>;<0, -6.449, 0>;8538;0;4294967295;255;-1;0;-1;AEG024_580_1000;0;831090;0;
