MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;UnkT04;UnkT0D;UnkT0E;UnkT0F;UnkT10;UnkT14;MapID2;UnkT20;UnkT24;UnkT28;UnkT2C;UnkT2D;
m30_08_00_00;Env_Point205;SoulsFormats.MSB+Shape+Point;<79.596, 797.813, -33.137>;<-0, 7, 0>;8519;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point206;SoulsFormats.MSB+Shape+Point;<62.344, 794.752, -43.383>;<-0, 7, 0>;8521;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point207;SoulsFormats.MSB+Shape+Point;<107.54, 789.828, -90.109>;<-0, 7, 0>;8528;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point208;SoulsFormats.MSB+Shape+Point;<168.351, 782.515, -97>;<-0, 7, 0>;8538;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point209;SoulsFormats.MSB+Shape+Point;<156.966, 782.515, -60.749>;<-0, 7, 0>;8540;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point210;SoulsFormats.MSB+Shape+Point;<150.019, 772.394, -20.065>;<-0, 7, 0>;8549;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point211;SoulsFormats.MSB+Shape+Point;<155.566, 772.394, -16.282>;<-0, 7, 0>;8552;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point212;SoulsFormats.MSB+Shape+Point;<175.24, 767.902, -45.377>;<-0, 7, 0>;8554;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point213;SoulsFormats.MSB+Shape+Point;<211.111, 764.062, 18.115>;<-0, 7, 0>;8565;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point214;SoulsFormats.MSB+Shape+Point;<192.835, 772.945, 9.502>;<-0, 7, 0>;8569;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point215;SoulsFormats.MSB+Shape+Point;<169.131, 776.576, 12.412>;<-0, 7, 0>;8572;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point216;SoulsFormats.MSB+Shape+Point;<240.058, 761.281, 25.801>;<-0, 7, 0>;8580;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<28.169, 803.16, 4.404>;<-0, 7, 0>;9001;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point301;SoulsFormats.MSB+Shape+Point;<25.167, 802.899, -20.047>;<-0, 7, 0>;9004;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point302;SoulsFormats.MSB+Shape+Point;<22.67, 800.619, -40.378>;<-0, 7, 0>;8514;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point303;SoulsFormats.MSB+Shape+Point;<78.462, 797.813, -46.345>;<-0, 7, 0>;9017;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point304;SoulsFormats.MSB+Shape+Point;<77.083, 797.813, -57.578>;<-0, 7, 0>;9018;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point305;SoulsFormats.MSB+Shape+Point;<75.537, 802.74, -70.166>;<-0, 7, 0>;9019;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point306;SoulsFormats.MSB+Shape+Point;<60.333, 794.752, -59.762>;<-0, 7, 0>;9020;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point307;SoulsFormats.MSB+Shape+Point;<58.81, 794.752, -72.169>;<-0, 7, 0>;8523;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point308;SoulsFormats.MSB+Shape+Point;<60.304, 794.752, -84.443>;<-0, 7, 0>;8525;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point309;SoulsFormats.MSB+Shape+Point;<73.536, 794.752, -86.067>;<-0, 7, 0>;9025;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point310;SoulsFormats.MSB+Shape+Point;<89.416, 794.752, -88.017>;<-0, 7, 0>;8502;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point311;SoulsFormats.MSB+Shape+Point;<121.316, 787.886, -91.934>;<-0, 7, 0>;8530;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point312;SoulsFormats.MSB+Shape+Point;<136.7, 783.283, -93.823>;<-0, 7, 0>;8532;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point313;SoulsFormats.MSB+Shape+Point;<152.581, 783.283, -95.773>;<-0, 7, 0>;8533;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point314;SoulsFormats.MSB+Shape+Point;<150.144, 783.283, -115.624>;<-0, 7, 0>;8536;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point315;SoulsFormats.MSB+Shape+Point;<171.402, 782.515, -73.991>;<-0, 7, 0>;8542;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point316;SoulsFormats.MSB+Shape+Point;<172.417, 767.5, -65.723>;<-0, 7, 0>;8544;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point317;SoulsFormats.MSB+Shape+Point;<145.996, 782.515, -59.402>;<-0, 7, 0>;8545;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point318;SoulsFormats.MSB+Shape+Point;<151.436, 777.429, -39.567>;<-0, 7, 0>;8547;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point319;SoulsFormats.MSB+Shape+Point;<177.859, 763.245, -24.046>;<-0, 7, 0>;8555;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point320;SoulsFormats.MSB+Shape+Point;<180.404, 763.245, -3.317>;<-0, 7, 0>;8557;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point321;SoulsFormats.MSB+Shape+Point;<183.372, 763.245, 20.85>;<-0, 7, 0>;8560;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point322;SoulsFormats.MSB+Shape+Point;<191.845, 763.245, 31.721>;<-0, 7, 0>;8561;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point323;SoulsFormats.MSB+Shape+Point;<215.666, 763.245, 28.796>;<-0, 7, 0>;8564;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point324;SoulsFormats.MSB+Shape+Point;<210.046, 772.945, 7.389>;<-0, 7, 0>;8568;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point325;SoulsFormats.MSB+Shape+Point;<152.527, 778.401, 14.451>;<-0, 7, 0>;8573;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point326;SoulsFormats.MSB+Shape+Point;<139.056, 778.401, 15.849>;<-0, 7, 0>;8575;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point327;SoulsFormats.MSB+Shape+Point;<123.176, 778.401, 17.799>;<-0, 7, 0>;8577;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point328;SoulsFormats.MSB+Shape+Point;<260.404, 754.214, 23.303>;<-0, 7, 0>;8582;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point329;SoulsFormats.MSB+Shape+Point;<274.4, 748.758, 21.584>;<-0, 7, 0>;8584;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point330;SoulsFormats.MSB+Shape+Point;<292.415, 744.056, 19.372>;<-0, 7, 0>;8585;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point400;SoulsFormats.MSB+Shape+Point;<338.663, 744.056, 13.694>;<-0, 7, 0>;8588;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_08_00_00;Env_Point401;SoulsFormats.MSB+Shape+Point;<28.614, 776.728, 8.032>;<-0, 7, 0>;8590;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;2;
m30_09_00_00;Env_Point150;SoulsFormats.MSB+Shape+Point;<116.817, 901.626, 17.11>;<0, -6.5, 0>;8501;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point200;SoulsFormats.MSB+Shape+Point;<122.93, 883.614, 17.806>;<0, -6.5, 0>;9006;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point201;SoulsFormats.MSB+Shape+Point;<122.93, 844.614, 17.806>;<0, -6.5, 0>;9021;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point202;SoulsFormats.MSB+Shape+Point;<122.93, 811.614, 17.806>;<0, -6.5, 0>;8502;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point203;SoulsFormats.MSB+Shape+Point;<108.995, 771.767, 15.785>;<0, -8, 0>;8505;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point204;SoulsFormats.MSB+Shape+Point;<90.981, 766.421, -3.003>;<0, -6.5, 0>;8506;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point205;SoulsFormats.MSB+Shape+Point;<85.886, 765.731, -11.348>;<0, -6.5, 0>;8509;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point206;SoulsFormats.MSB+Shape+Point;<59.3, 762.721, -14.377>;<0, -6.5, 0>;8510;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point207;SoulsFormats.MSB+Shape+Point;<20.551, 743.046, -18.792>;<0, -6.5, 0>;8512;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point208;SoulsFormats.MSB+Shape+Point;<-19.913, 731.487, -23.402>;<0, -6.5, 0>;8515;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point209;SoulsFormats.MSB+Shape+Point;<-47.052, 720.428, -26.494>;<0, -6.5, 0>;8517;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point210;SoulsFormats.MSB+Shape+Point;<-74.444, 708.611, -29.615>;<0, -6.5, 0>;8518;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point211;SoulsFormats.MSB+Shape+Point;<-110.638, 699.729, -33.739>;<0, -6.5, 0>;8520;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point212;SoulsFormats.MSB+Shape+Point;<-133.072, 690.501, -40.093>;<0, -6.5, 0>;8522;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point213;SoulsFormats.MSB+Shape+Point;<-130.797, 688.744, -60.059>;<0, -6.5, 0>;8524;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point214;SoulsFormats.MSB+Shape+Point;<-60.362, 714.209, -43.108>;<0, -6.5, 0>;8527;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point215;SoulsFormats.MSB+Shape+Point;<-16.009, 732.519, -112.095>;<0, -6.5, 0>;8528;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point216;SoulsFormats.MSB+Shape+Point;<-22.351, 721.519, -84.122>;<0, -6.5, 0>;8530;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point217;SoulsFormats.MSB+Shape+Point;<-24.478, 706.326, -42.253>;<0, -6.5, 0>;8532;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point218;SoulsFormats.MSB+Shape+Point;<-26.576, 701.983, -23.834>;<0, -6.5, 0>;8535;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point219;SoulsFormats.MSB+Shape+Point;<-38.735, 697.174, -25.546>;<0, -6.5, 0>;8537;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point220;SoulsFormats.MSB+Shape+Point;<-57.553, 691.251, -27.69>;<0, -6.5, 25>;8539;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point221;SoulsFormats.MSB+Shape+Point;<-93.573, 674.347, -31.794>;<0, -6.5, 25>;8540;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point222;SoulsFormats.MSB+Shape+Point;<-133.304, 667.099, -29.135>;<0, -6.5, 0>;8542;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point223;SoulsFormats.MSB+Shape+Point;<-137.147, 660.75, -0.211>;<0, -6.5, 0>;8545;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<116.502, 771.767, 16.84>;<0, -8, 0>;9002;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point301;SoulsFormats.MSB+Shape+Point;<120.748, 756.668, 17.436>;<0, -8, 0>;9004;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point302;SoulsFormats.MSB+Shape+Point;<94.141, 771.767, 13.697>;<0, -8, 0>;9008;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point303;SoulsFormats.MSB+Shape+Point;<-58.754, 716.932, -57.217>;<0, -6.5, 0>;9014;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point304;SoulsFormats.MSB+Shape+Point;<-55.622, 721.082, -84.709>;<0, -6.5, 0>;9016;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point305;SoulsFormats.MSB+Shape+Point;<-34.774, 721.082, -91.016>;<0, -6.5, 0>;9022;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point306;SoulsFormats.MSB+Shape+Point;<-32.045, 721.082, -114.965>;<0, -6.5, 0>;8547;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point307;SoulsFormats.MSB+Shape+Point;<-26.904, 694.688, -20.956>;<0, -6.5, 0>;8549;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point308;SoulsFormats.MSB+Shape+Point;<-29.865, 695.772, 7.459>;<0, -6.5, 0>;8551;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point309;SoulsFormats.MSB+Shape+Point;<-27.325, 710.272, -14.84>;<0, -6.5, 0>;8553;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point310;SoulsFormats.MSB+Shape+Point;<-128.193, 688.744, -82.911>;<0, -6.5, 0>;8555;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point311;SoulsFormats.MSB+Shape+Point;<-140.971, 654.398, 33.353>;<0, -6.5, 0>;8556;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point400;SoulsFormats.MSB+Shape+Point;<-147.674, 650.172, 92.18>;<0, -6.5, 0>;9017;0;4294967295;255;-1;0;-1;;0;0.6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_09_00_00;Env_Point401;SoulsFormats.MSB+Shape+Point;<-25.206, 694.392, -35.86>;<0, -6.5, 0>;9015;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point150;SoulsFormats.MSB+Shape+Point;<63.143, 951.989, 125.886>;<-0, 88, 0>;8501;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point200;SoulsFormats.MSB+Shape+Point;<63.2, 946.288, 119.213>;<0, -2, 0>;9003;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point201;SoulsFormats.MSB+Shape+Point;<63.455, 858.534, 119.221>;<0, -2, 0>;8505;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point202;SoulsFormats.MSB+Shape+Point;<43.275, 831.624, 84.878>;<0, -2, 0>;8506;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point203;SoulsFormats.MSB+Shape+Point;<23.878, 820.885, 95.301>;<0, -2, 0>;8509;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point204;SoulsFormats.MSB+Shape+Point;<-11.202, 820.315, 87.174>;<0, -2, 0>;8510;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point205;SoulsFormats.MSB+Shape+Point;<-51.382, 807.506, 80.893>;<0, -2, 0>;8513;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point206;SoulsFormats.MSB+Shape+Point;<-81.413, 814.746, 84.394>;<0, -2, 0>;8515;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point207;SoulsFormats.MSB+Shape+Point;<-79.895, 803.004, 79.897>;<0, -2, 0>;8516;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point208;SoulsFormats.MSB+Shape+Point;<-92.511, 802.87, 93.45>;<0, -2, 0>;8519;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point209;SoulsFormats.MSB+Shape+Point;<-92.813, 802.87, 102.086>;<0, -2, 0>;8521;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point210;SoulsFormats.MSB+Shape+Point;<-100.822, 802.87, 111.268>;<0, -2, 0>;8523;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point211;SoulsFormats.MSB+Shape+Point;<-101.358, 818.516, 82.064>;<0, -2, 0>;8525;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point212;SoulsFormats.MSB+Shape+Point;<-112.927, 799.084, 131.234>;<0, -2, 0>;8526;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point213;SoulsFormats.MSB+Shape+Point;<-114.547, 785.27, 177.645>;<0, -2, 0>;8529;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point214;SoulsFormats.MSB+Shape+Point;<-98.433, 778.268, 217.885>;<0, -2, 0>;8530;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point215;SoulsFormats.MSB+Shape+Point;<-111.796, 761.643, 210.7>;<0, -2, 0>;8533;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point216;SoulsFormats.MSB+Shape+Point;<-110.762, 751.917, 235.11>;<0, -2, 0>;8534;0;4294967295;255;-1;0;-1;;0;1;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point217;SoulsFormats.MSB+Shape+Point;<-80.182, 752.915, 229.444>;<0, -2, 0>;8537;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point218;SoulsFormats.MSB+Shape+Point;<-88.368, 752.915, 211.842>;<0, -2, 0>;8539;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point219;SoulsFormats.MSB+Shape+Point;<-108.81, 753.615, 163.197>;<0, -2, 0>;8541;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point220;SoulsFormats.MSB+Shape+Point;<-78.624, 737.816, 80.31>;<0, -2, 0>;8545;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point221;SoulsFormats.MSB+Shape+Point;<-81.393, 742.816, 100.942>;<0, -2, 0>;8547;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point222;SoulsFormats.MSB+Shape+Point;<-81.911, 792.462, 126.18>;<0, -2, 0>;8557;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point223;SoulsFormats.MSB+Shape+Point;<-85.07, 792.861, 176.228>;<0, -2, 0>;8561;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point224;SoulsFormats.MSB+Shape+Point;<-101.574, 782.654, 243.097>;<0, -2, 0>;8567;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<64.522, 838.123, 111.712>;<0, -2, 0>;9005;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point301;SoulsFormats.MSB+Shape+Point;<62.933, 834.795, 119.267>;<0, -92, 0>;8503;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point302;SoulsFormats.MSB+Shape+Point;<60.487, 838.123, 81.927>;<0, -2, 0>;9009;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point303;SoulsFormats.MSB+Shape+Point;<67.959, 836.148, 74.304>;<0, -2, 0>;9011;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point304;SoulsFormats.MSB+Shape+Point;<40.026, 831.998, 84.733>;<0, -2, 0>;9013;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point305;SoulsFormats.MSB+Shape+Point;<-95.478, 803.514, 79.353>;<0, -2, 0>;9015;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point306;SoulsFormats.MSB+Shape+Point;<-97.901, 752.915, 232.285>;<0, -2, 0>;9017;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point307;SoulsFormats.MSB+Shape+Point;<-85.506, 752.915, 211.207>;<0, -2, 0>;9023;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m30_10_00_00;Env_Point308;SoulsFormats.MSB+Shape+Point;<-110.332, 742.105, 179.991>;<0, -2, 0>;9019;0;4294967295;255;-1;0;-1;;0;0.8;4;False;True;True;1;1;33554432;512;64;5;0;1;
